source_id,ra,dec,phot_g_mean_mag,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
4831181387241889920,62.054772523533444,-47.29810471043917,20.630621,31,0.5728633,1.4371957,,,,,,,,,,,,,,,,,
4831183659279222784,62.095144141703585,-47.183197434948625,20.324816,95,-1.323979,1.5234494,,,,,,,,,,,,,,,,,
4831184067301273600,61.79943206123242,-47.504322811826,20.55654,95,2.7066128,1.4019481,,,,,,,,,,,,,,,,,
4831184483914773120,61.86349554170639,-47.45506509967986,20.445343,95,0.49710977,1.6732976,,,,,,,,,,,,,,,,,
4831184518274510720,61.87433253885629,-47.44014236299432,17.141512,31,0.9179427,1.1878434,,,,,,,,,,,,,,,,,
4831186648578281344,61.96601663572709,-47.35212195482997,18.877886,31,1.8753588,1.5654728,,,,,,,,,,,,,,,,,
4831188366565131008,61.71529183222484,-47.39755117375023,18.031767,31,0.6444442,1.3291074,,,,,,,,,,,,,,,,,
4831188671506336384,61.73598809445852,-47.38644714628792,19.730488,95,8.939861,1.612147,,,,,,,,,,,,,,,,,
4831188881959515008,61.73649016271485,-47.35405139846838,20.302565,95,1.2729135,2.852391,,,,,,,,,,,,,,,,,
4831188881961204608,61.74134549502959,-47.35371091169484,19.26279,31,1.49369,1.3158895,,,,,,,,,,,,,,,,,
4831191042331221632,61.82960326875068,-47.266157979063,19.793116,95,1.8397772,1.4524698,,,,,,,,,,,,,,,,,
4831191076688147456,61.801256891846684,-47.260575832049255,19.751701,95,0.11973782,1.5714674,,,,,,,,,,,,,,,,,
4831192382358803200,61.725017364752496,-47.20241825192546,18.806606,31,1.1360518,1.2628337,,,,,,,,,,,,,,,,,
4831193761044044800,61.91599810661005,-47.2801466236422,15.731316,31,0.18000063,1.315392,,,,,,,,,,,,,,,,,
4831194478302280960,61.905704598716206,-47.21490554541132,18.415674,31,0.83557343,1.4700913,,,,,,,,,,,,,,,,,
4831198056011421824,61.775186632866394,-47.19288855020873,18.016598,31,0.59161115,1.2176687,,,,,,,,,,,,,,,,,
4831198777565845760,61.80359871896039,-47.11823441702019,20.675581,31,2.3750646,1.2218139,,,,,,,,,,,,,,,,,
4831200220674855808,61.829539429708454,-47.09504605717873,20.179815,95,2.3279474,1.5887088,,,,,,,,,,,,,,,,,
4831200800494717312,61.86980924250814,-47.04384091017912,18.071749,31,2.224431,1.239188,,,,,,,,,,,,,,,,,
4831202965157622272,62.32705548465895,-47.25387956186124,20.757053,95,-0.20865749,1.6244727,,,,,,,,,,,,,,,,,
4831206194973078784,62.19298717028206,-47.18670053057024,20.708385,95,-0.7144296,1.3729118,,,,,,,,,,,,,,,,,
4831219118530948352,62.086242768770404,-47.113802697301445,15.234538,31,-0.6091511,1.1995753,,,,,,,,,,,,,,,,,
4831219560911383680,62.11271745866508,-47.07181587781672,20.36062,95,0.77618927,1.827906,,,,,,,,,,,,,,,,,
4831219599567283584,62.13515018946578,-47.07901458453805,12.683682,31,2.7652159,1.2399606,,,,,,,,,,,,,,,,,
4831220011884148480,62.0237014954671,-47.107540022208816,20.255392,95,1.5135683,1.756687,,,,,,,,,,,,,,,,,
4831236603340977152,59.98404105798316,-49.66043338342416,17.994152,31,-0.167205,1.3403785,,,,,,,,,,,,,,,,,
4831237840291568512,59.94017392858844,-49.59842812338239,19.038914,31,-0.5640618,1.2525271,,,,,,,,,,,,,,,,,
4831239008522680832,60.03397335296545,-49.55843613099726,17.145744,31,1.0021621,1.332416,,,,,,,,,,,,,,,,,
4831239042882418816,60.01933697653439,-49.55861050253123,20.05889,95,0.06695996,1.6143512,,,,,,,,,,,,,,,,,
4831240348552492288,60.02516523964684,-49.49951255583441,18.341082,31,2.8574243,1.2519437,,,,,,,,,,,,,,,,,
4831240421567647872,60.012222877887346,-49.48421867402318,20.74513,95,-0.96103394,1.5682564,,,,,,,,,,,,,,,,,
4831240726509634176,59.9918835162244,-49.44182745496414,20.651537,95,-0.9506176,1.1566708,,,,,,,,,,,,,,,,,
4831240863948596352,59.992010978238916,-49.422777500561466,19.68283,31,-1.5870197,1.1780242,,,,,,,,,,,,,,,,,
4831241654222545920,59.89624467259612,-49.51453498907418,20.584106,95,0.86993986,1.5995911,,,,,,,,,,,,,,,,,
4831241997819920128,59.79347984450669,-49.55020009559477,19.562014,95,0.5642559,1.3472232,,,,,,,,,,,,,,,,,
4831241997819922432,59.79041634318204,-49.54027846871589,19.529284,31,2.5324676,1.1836767,,,,,,,,,,,,,,,,,
4831242341417314176,59.73248091485988,-49.509798587527904,20.820864,95,-0.43675476,1.4894315,,,,,,,,,,,,,,,,,
4831244609160095872,59.83806550903301,-49.38918968346573,18.8104,31,-0.39385635,1.2435644,,,,,,,,,,,,,,,,,
4831246086628844672,60.17236491048596,-49.39149233030159,20.615997,95,2.124261,1.4532176,,,,,,,,,,,,,,,,,
4831247529737856000,60.212233401007495,-49.3925882434775,17.018541,31,0.22465129,1.2015935,,,,,,,,,,,,,,,,,
4831248663609247360,60.11801072098435,-49.34379479164527,19.47417,95,2.2983532,1.2923495,,,,,,,,,,,,,,,,,
4831248908423760512,60.10680759311169,-49.31916080011973,14.360805,31,-0.36520934,1.1951624,,,,,,,,,,,,,,,,,
4831250003639032064,59.97488453511987,-49.36289484876859,20.854404,95,3.5176775,1.6448914,,,,,,,,,,,,,,,,,
4831250420252250880,60.058451847088484,-49.31054107682228,13.226876,31,2.1323943,1.2386839,,,,,,,,,,,,,,,,,
4831254887018253440,59.76009924433796,-49.3930478206937,17.12972,31,-1.490563,1.1901597,,,,,,,,,,,,,,,,,
4831255054520554880,59.73783600763283,-49.396113677864584,20.752758,95,1.943016,1.5515102,,,,,,,,,,,,,,,,,
4831255127536423424,59.72607146690621,-49.38328974710439,20.08198,95,0.420267,1.4116668,,,,,,,,,,,,,,,,,
4831255604276366848,59.625534425884744,-49.39983586507974,19.852594,95,0.5225232,1.474906,,,,,,,,,,,,,,,,,
4831255982233519104,59.69884325583002,-49.34379095627339,18.719572,31,2.4291275,1.3616718,,,,,,,,,,,,,,,,,
4831256016593241856,59.65104206650092,-49.37270415051388,17.858356,31,-0.6038101,1.2002184,,,,,,,,,,,,,,,,,
4831256188391953152,59.68615909225791,-49.3361713069586,20.415716,95,1.636442,1.9885473,,,,,,,,,,,,,,,,,
4831256605004318336,59.759222973987555,-49.351737526969394,20.421843,95,2.9127374,1.2315689,,,,,,,,,,,,,,,,,
4831257219184129152,59.78245654780115,-49.300081285269265,18.73314,31,1.3310779,1.4471782,,,,,,,,,,,,,,,,,
4831258254271751040,59.72522135284801,-49.269007629660905,20.692335,95,1.6630435,1.4607286,,,,,,,,,,,,,,,,,
4831258529150538496,59.590381199900584,-49.39106459199737,16.775578,31,1.2612156,1.3328598,,,,,,,,,,,,,,,,,
4831258597870004864,59.575315975907564,-49.37213452776949,17.71353,31,-0.9188965,1.3955808,,,,,,,,,,,,,,,,,
4831259658725522560,59.49771915557024,-49.34580066479097,18.046608,31,0.1841385,1.1749328,,,,,,,,,,,,,,,,,
4831261965124358144,59.60998640350515,-49.21902383484894,16.962288,31,-0.49156997,1.2224687,,,,,,,,,,,,,,,,,
4831262132626776576,59.52853010415472,-49.20670137721218,20.586998,31,0.529857,1.4414508,,,,,,,,,,,,,,,,,
4831264095428131072,59.775039308374,-49.228151618404574,16.86188,31,-1.1105516,1.1992596,,,,,,,,,,,,,,,,,
4831264847046136064,59.79701675936424,-49.17277384788751,19.077282,31,-0.88931036,1.3420775,,,,,,,,,,,,,,,,,
4831264847046140544,59.808109198916085,-49.16649680825006,19.794445,95,6.17685,1.4681175,,,,,,,,,,,,,,,,,
4831266565033111424,59.80615255495261,-49.1056961662861,19.777819,31,0.74579567,1.2587402,,,,,,,,,,,,,,,,,
4831266878566928000,59.91256113494939,-49.089217821401505,18.468327,31,0.41281357,1.220064,,,,,,,,,,,,,,,,,
4831267325243538688,59.7206114732107,-49.18831118493939,16.063751,31,1.2245408,1.1976968,,,,,,,,,,,,,,,,,
4831267909359088640,59.74828764684872,-49.14584640303709,12.7790575,31,2.2047818,1.19547,,,,,,,,,,,,,,,,,
4831269004574555008,59.668201229316324,-49.08332598813591,20.519814,95,0.869534,1.2406452,,,,,,,,,,,,,,,,,
4831269210732994560,59.65402939565709,-49.07304392782936,19.743034,95,1.0341817,1.5890974,,,,,,,,,,,,,,,,,
4831270001007018112,59.7630380298714,-49.03613792400122,17.321032,31,-1.9586279,1.2821187,,,,,,,,,,,,,,,,,
4831270035366732288,59.82441138525221,-49.057832347322794,17.509615,31,0.1313576,1.2275801,,,,,,,,,,,,,,,,,
4831270482043398016,59.82598054535296,-48.998109935718496,19.003012,31,-0.16052766,1.1745512,,,,,,,,,,,,,,,,,
4831270658138103808,59.70847210069066,-49.04799593896901,14.631113,31,-1.0883676,1.194147,,,,,,,,,,,,,,,,,
4831271512835583744,59.70989751085688,-48.96512947849501,19.38588,95,1.4437782,1.2814499,,,,,,,,,,,,,,,,,
4831272509267754880,60.26248622729808,-49.22290102245203,20.51477,95,0.07649349,1.37824,,,,,,,,,,,,,,,,,
4831273265182021376,60.16886205188603,-49.19338033037751,19.442635,31,-1.161392,1.3647395,,,,,,,,,,,,,,,,,
4831273402620974720,60.22702915089325,-49.19378997424095,19.05744,31,-0.3546061,1.2191178,,,,,,,,,,,,,,,,,
4831275915178144896,60.25696561873646,-49.06210723507581,18.104925,31,0.34201524,1.2204373,,,,,,,,,,,,,,,,,
4831276323198759808,60.142858078026435,-49.16214181895928,18.168558,31,-0.5156136,1.2240385,,,,,,,,,,,,,,,,,
4831276838594875264,60.16036859297987,-49.114573864238565,19.176838,31,0.6949939,1.3239447,,,,,,,,,,,,,,,,,
4831276980330000896,60.12101300769913,-49.12163961548816,14.145665,31,1.2003925,1.2070353,,,,,,,,,,,,,,,,,
4831277216551977472,60.07124404635639,-49.13951760255342,18.422043,31,0.123369046,1.3923103,,,,,,,,,,,,,,,,,
4831279007554557696,60.26410688535344,-49.030351938918415,14.588731,31,1.6303834,1.2577091,,,,,,,,,,,,,,,,,
4831279209416935552,60.18747326713515,-49.00643899719615,19.845842,31,0.11109224,1.2497109,,,,,,,,,,,,,,,,,
4831280824324563456,60.35213015284563,-49.07506362746996,19.25448,95,1.4898206,1.3953421,,,,,,,,,,,,,,,,,
4831280897340165504,60.38129367137327,-49.06046132508267,16.764414,31,-1.1807355,1.2131062,,,,,,,,,,,,,,,,,
4831282198714179200,60.35143305012752,-49.00126645142787,20.033504,95,1.2956487,1.5246722,,,,,,,,,,,,,,,,,
4831284054140128768,60.37041142925263,-48.92922149047245,20.316275,95,0.0398321,1.3894377,,,,,,,,,,,,,,,,,
4831285084932225536,60.27059019417551,-48.980936216476024,18.01117,31,-0.053809527,1.2542964,,,,,,,,,,,,,,,,,
4831286321882874880,60.14386636023898,-48.91658835255552,18.605907,95,-0.20200415,1.3477952,,,,,,,,,,,,,,,,,
4831287077797126144,60.34168459753689,-48.91129611763864,19.535938,31,0.74484384,1.1237469,,,,,,,,,,,,,,,,,
4831288387763074048,60.26837484600335,-48.82801937487919,17.70879,31,-0.39659703,1.1937723,,,,,,,,,,,,,,,,,
4831289964015027200,60.04620774086624,-49.026457113938555,11.272897,31,4.063549,1.244338,,,,,,,,,,,,,,,,,
4831290552425705600,59.94889336763539,-49.0238317314375,20.600458,95,0.48912,1.7278723,,,,,,,,,,,,,,,,,
4831290823008520576,59.9169754866723,-48.989903728752175,17.23365,31,2.5021555,1.211622,,,,,,,,,,,,,,,,,
4831291342700589568,59.94674974763644,-48.968747170568726,17.217009,31,-1.1993753,1.2377998,,,,,,,,,,,,,,,,,
4831292163038372992,60.12375946584854,-48.938860150580204,19.969688,95,1.084779,1.461367,,,,,,,,,,,,,,,,,
4831292540995560448,60.06933792949566,-48.88011660944656,20.752747,95,-0.54435706,1.2897199,,,,,,,,,,,,,,,,,
4831293468708504832,59.98172071147883,-48.87258045616791,18.717014,95,1.1387699,1.3328289,,,,,,,,,,,,,,,,,
4831294022760566400,59.807921135497004,-48.963184794122306,20.722584,95,-1.2978492,1.1969886,,,,,,,,,,,,,,,,,
4831294503796522496,59.86634277522353,-48.933884474480834,17.026028,31,0.30583614,1.4688847,,,,,,,,,,,,,,,,,
4831294984832861568,59.795596554048416,-48.92247360462909,16.08498,31,-0.97415024,1.2713196,,,,,,,,,,,,,,,,,
4831295431509458688,59.81011723498398,-48.878478168987904,14.144232,31,3.1663382,1.2002044,,,,,,,,,,,,,,,,,
4831295667731757312,59.77085432837931,-48.87475734330806,19.908272,95,-1.0253055,1.601886,,,,,,,,,,,,,,,,,
4831295672026424064,59.766980906125106,-48.8670870631263,20.459517,95,1.9747423,1.6508182,,,,,,,,,,,,,,,,,
4831295736451242880,59.80669909012827,-48.8655884509238,20.176245,31,0.2669463,1.2917719,,,,,,,,,,,,,,,,,
4831295770811400960,59.815113644758895,-48.84892136167943,17.826494,31,0.9373972,1.3939639,,,,,,,,,,,,,,,,,
4831295908249905408,59.94068820012531,-48.89362178647524,19.56448,31,0.71816707,1.1514653,,,,,,,,,,,,,,,,,
4831296286207055104,59.91520178963895,-48.8686117274413,18.95929,31,-1.6372908,1.1454853,,,,,,,,,,,,,,,,,
4831296801603185664,59.907395651034996,-48.81323914327074,17.784975,31,6.8171744,1.5137165,,,,,,,,,,,,,,,,,
4831296904682413184,59.93471302851301,-48.80134175096826,19.888435,95,-0.9159678,1.5172724,,,,,,,,,,,,,,,,,
4831297282639515776,59.83700655502306,-48.82104877918504,19.839994,95,0.3205785,1.4769832,,,,,,,,,,,,,,,,,
4831299584741994496,60.04344004863046,-48.81203876456189,19.488827,31,0.5176814,1.1409905,,,,,,,,,,,,,,,,,
4831299692117003776,60.033671619055795,-48.78676933910939,16.119423,31,0.047137152,1.2654588,,,,,,,,,,,,,,,,,
4831300100138118656,60.05069142382895,-48.76197590681517,18.127438,31,-0.014018399,1.2010958,,,,,,,,,,,,,,,,,
4831301749405604608,60.0816986808528,-48.71230764877992,17.562948,31,1.9639583,1.1885458,,,,,,,,,,,,,,,,,
4831305769495027968,59.99847360975352,-48.66964672476377,20.443213,95,1.7818425,1.3469343,,,,,,,,,,,,,,,,,
4831305945589382272,60.026106943723526,-48.625906201162586,14.205342,31,1.9248139,1.1925023,,,,,,,,,,,,,,,,,
4831307040804784384,59.46658668317869,-49.26959316036905,15.273536,31,-0.30611956,1.1997081,,,,,,,,,,,,,,,,,
4831307801014545536,59.44238127283598,-49.20083744990281,20.05083,95,-0.3220291,1.4275355,,,,,,,,,,,,,,,,,
4831307801015347968,59.443127392944874,-49.19955620002162,17.66612,31,1.6997834,1.313074,,,,,,,,,,,,,,,,,
4831308724432036224,59.4167695919918,-49.164005854111636,20.235226,31,0.55307984,1.2379962,,,,,,,,,,,,,,,,,
4831312027262005632,59.34186921321103,-49.10694158577079,20.717533,95,0.8295694,1.8859473,,,,,,,,,,,,,,,,,
4831313706594187904,59.390273857929664,-49.06401109815059,19.717844,95,-0.30758068,1.4981862,,,,,,,,,,,,,,,,,
4831314050191595392,59.41844113036011,-49.04222520622019,18.434862,31,-0.13283074,1.2917079,,,,,,,,,,,,,,,,,
4831315012264323840,59.30573229211339,-48.99337456881621,20.404652,31,1.5661769,1.1042942,,,,,,,,,,,,,,,,,
4831315218422762368,59.345008988504006,-48.98513832025326,19.40357,31,-0.7066904,1.1700714,,,,,,,,,,,,,,,,,
4831315493300702592,59.31276485633304,-48.955926242318874,18.713789,31,0.368647,1.1937824,,,,,,,,,,,,,,,,,
4831315772474584832,59.588511942376066,-49.082387437817204,16.406635,31,0.101270154,1.2041783,,,,,,,,,,,,,,,,,
4831316902049895424,59.53412702760002,-49.02911719368357,18.854559,95,1.2483393,1.3365594,,,,,,,,,,,,,,,,,
4831317383086267776,59.53391580605147,-48.99864661247315,17.487858,31,0.36033902,1.2607207,,,,,,,,,,,,,,,,,
4831318826195373056,59.66905263513491,-48.91307315794998,18.335514,95,0.56657004,1.408503,,,,,,,,,,,,,,,,,
4831319105368627712,59.61306903129328,-48.93358658516088,20.83854,95,2.754748,1.3746278,,,,,,,,,,,,,,,,,
4831319139728940672,59.60823686019146,-48.916237216516464,17.967495,31,2.81345,1.2715733,,,,,,,,,,,,,,,,,
4831319895643184256,59.572233473390284,-48.8582826535361,15.239123,31,2.3979573,1.364816,,,,,,,,,,,,,,,,,
4831321751069061760,59.426437019557696,-48.9011771656554,19.301065,95,0.097426124,1.1643082,,,,,,,,,,,,,,,,,
4831322674486122624,59.50147605832989,-48.86530855467248,20.30083,31,1.2205162,1.3845005,,,,,,,,,,,,,,,,,
4831323121162759040,59.53422181437794,-48.828514358761545,16.984047,31,-1.3076091,1.2002102,,,,,,,,,,,,,,,,,
4831323950092313600,59.48929949081391,-48.79755426975331,12.822304,31,2.9269238,1.2242411,,,,,,,,,,,,,,,,,
4831324701710475904,59.1794450850689,-49.05248939579171,20.000828,95,-0.95338905,1.2534397,,,,,,,,,,,,,,,,,
4831325045307859968,59.223655158158955,-49.05260516599069,19.027237,31,1.3948708,1.1753961,,,,,,,,,,,,,,,,,
4831326316618270592,59.13582469347223,-48.97042095509831,18.595789,95,-0.045273457,1.4534127,,,,,,,,,,,,,,,,,
4831326870670088448,59.24575773742983,-48.97299870907007,20.464453,95,0.77629215,1.6600324,,,,,,,,,,,,,,,,,
4831328343842919168,59.219261563057536,-48.893675697008824,19.40385,31,0.81229436,1.4365977,,,,,,,,,,,,,,,,,
4831334567250350464,59.25308582585128,-48.826084789702946,20.197401,95,1.9973608,1.3399519,,,,,,,,,,,,,,,,,
4831334734754345472,59.20502142714391,-48.805737526077365,18.677769,31,0.0747413,1.2766817,,,,,,,,,,,,,,,,,
4831335662467310848,59.39434942262256,-48.77729069265674,19.683481,31,-1.783336,1.2283763,,,,,,,,,,,,,,,,,
4831336487102632704,59.380702845356,-48.70742823318256,20.886616,95,0.03519705,2.1381576,,,,,,,,,,,,,,,,,
4831336590180277632,59.32101487749366,-48.744897699238834,18.656597,31,1.0053324,1.1901948,,,,,,,,,,,,,,,,,
4831336796338731392,59.32721219200755,-48.719184591561316,19.770582,95,0.88127,1.2478472,,,,,,,,,,,,,,,,,
4831338827858994944,59.08846557582302,-48.75566378281904,17.076946,31,4.4359736,1.308183,,,,,,,,,,,,,,,,,
4831339343255067648,59.15412189157434,-48.706033376329074,15.102577,31,0.51383835,1.1928878,,,,,,,,,,,,,,,,,
4831341988954920064,59.18951602101845,-48.563072429890596,18.027979,31,0.86721575,1.1972262,,,,,,,,,,,,,,,,,
4831342710509454208,59.75147714080981,-48.84279102148167,15.383891,31,0.09496749,1.2037863,,,,,,,,,,,,,,,,,
4831344084898391168,59.649412393437494,-48.771634550872925,20.47329,95,1.8264619,1.888434,,,,,,,,,,,,,,,,,
4831345150050873216,59.77239472625652,-48.72563397057213,14.4545355,31,-0.007941114,1.2312253,,,,,,,,,,,,,,,,,
4831345626791471744,59.699072841281186,-48.74468026112777,19.726698,95,-0.5175216,1.2672496,,,,,,,,,,,,,,,,,
4831346863742036736,59.57081018895355,-48.760472618129796,18.948929,31,2.0163066,1.2006005,,,,,,,,,,,,,,,,,
4831347207339448704,59.63185710725906,-48.730519886814434,20.393196,95,2.1934183,1.6417891,,,,,,,,,,,,,,,,,
4831347623952398336,59.510806885748124,-48.75473908772432,19.311466,95,1.5229799,1.5300505,,,,,,,,,,,,,,,,,
4831348998341534976,59.60159235544402,-48.68137166329082,17.137342,31,0.8155804,1.1901346,,,,,,,,,,,,,,,,,
4831351742824985984,59.84741453330516,-48.64118940548452,19.852432,95,3.203779,1.441446,,,,,,,,,,,,,,,,,
4831352949711433088,59.81232604691813,-48.55111228247342,15.226163,31,-0.4582418,1.2219253,,,,,,,,,,,,,,,,,
4831353121510164864,59.91672537312643,-48.60128282461366,17.814983,31,0.71581095,1.2022055,,,,,,,,,,,,,,,,,
4831353911784103680,59.92870683399906,-48.53229316493373,17.326159,31,1.4812808,1.3174788,,,,,,,,,,,,,,,,,
4831354083582795008,59.936098340629215,-48.50587049861466,18.032312,31,0.31447834,1.1848103,,,,,,,,,,,,,,,,,
4831357588276111104,59.81094797595673,-48.49271487750991,15.921315,31,-2.148575,1.2105132,,,,,,,,,,,,,,,,,
4831359405046790912,59.7270170589085,-48.383726262540506,18.827848,31,0.34622112,1.0726051,,,,,,,,,,,,,,,,,
4831359645564755968,59.4494499224369,-48.706549836808406,19.964867,95,0.7232092,1.4591484,,,,,,,,,,,,,,,,,
4831360504558278528,59.45748562627766,-48.62743260521574,19.635979,95,0.2390573,1.4979364,,,,,,,,,,,,,,,,,
4831361574005783936,59.381519463331486,-48.58708155023063,17.189018,31,-0.13374786,1.2319558,,,,,,,,,,,,,,,,,
4831361741508905472,59.41258514907934,-48.547535040939486,19.856808,31,-0.2487359,1.2410542,,,,,,,,,,,,,,,,,
4831362707877142528,59.532396278854506,-48.53604579855787,14.716757,31,-2.13018,1.1951483,,,,,,,,,,,,,,,,,
4831362879675833728,59.529110592717664,-48.51705359552528,15.678825,31,-1.0749917,1.2113487,,,,,,,,,,,,,,,,,
4831366453087292928,59.39217275950157,-48.48947354134774,20.034506,95,2.4766068,1.5121399,,,,,,,,,,,,,,,,,
4831366968484700416,59.44201539820989,-48.43431616406889,17.05643,31,-1.7109426,1.2071924,,,,,,,,,,,,,,,,,
4831367135987900800,59.36981039756352,-48.43102214875219,18.994734,31,-1.2463226,1.2902188,,,,,,,,,,,,,,,,,
4831367930557376128,59.371836806496894,-48.40985052489305,15.3262615,31,0.6678192,1.1930927,,,,,,,,,,,,,,,,,
4831368235499625344,59.297778933273385,-48.388958227310205,18.975761,95,1.1266935,1.4126592,,,,,,,,,,,,,,,,,
4831368682176108672,59.589320607541,-48.46844055865761,16.742104,31,1.8180724,1.1844778,,,,,,,,,,,,,,,,,
4831369304946476032,59.599562319661345,-48.42916899677012,20.885044,95,1.2449104,1.1212897,,,,,,,,,,,,,,,,,
4831371263452367872,59.68153145071947,-48.36264833351062,20.213549,95,2.069831,1.3559184,,,,,,,,,,,,,,,,,
4831371813207801600,59.578792655564015,-48.37273471520568,14.799417,31,5.4488688,1.2183478,,,,,,,,,,,,,,,,,
4831372736625384192,59.612111461056536,-48.254460792297834,18.972584,95,2.1006455,1.3775561,,,,,,,,,,,,,,,,,
4831373118876510848,59.425250485331425,-48.391596550823586,20.429747,95,4.295211,1.6287016,,,,,,,,,,,,,,,,,
4831373458179865472,59.479854026037714,-48.357435426143134,18.706171,95,0.16363658,1.349306,,,,,,,,,,,,,,,,,
4831373664338296320,59.465763759340994,-48.3550251643941,18.982164,31,1.124957,1.4149369,,,,,,,,,,,,,,,,,
4831374007935678976,59.36854814727451,-48.357313283256076,20.29479,95,-0.21063805,1.5254837,,,,,,,,,,,,,,,,,
4831374042295421568,59.37381397299262,-48.343631715712775,19.002033,31,-0.2252608,1.5046402,,,,,,,,,,,,,,,,,
4831374836865156480,59.37156548109573,-48.29127132853092,19.737173,95,-1.3159776,1.2749807,,,,,,,,,,,,,,,,,
4831375038727839360,59.535217475320444,-48.3272584131227,18.719772,31,-0.59260905,1.4437793,,,,,,,,,,,,,,,,,
4831375146101999616,59.51112267272751,-48.29626456500702,20.719585,95,1.2259485,1.2897867,,,,,,,,,,,,,,,,,
4831377551283492608,60.51752336559819,-48.868387032625265,18.548115,31,-0.062049106,1.3459991,,,,,,,,,,,,,,,,,
