source_id,ra,dec,phot_g_mean_mag,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
3834674830549420544,149.0562037034435,1.245684997871893,17.56975,31,0.24075979,1.194102,,,,,,,,,,,,,,,,,
3834676372442611840,149.0434155428796,1.3200312944199513,19.277235,31,-0.24978422,1.2310762,,,,,,,,,,,,,,,,,
3834678434026928384,149.17014087763852,1.3843649271777991,19.509306,95,1.3574927,1.3647621,,,,,,,,,,,,,,,,,
3834680598690445440,148.992102309331,1.383296748350502,18.822992,31,-0.42428786,1.1665285,,,,,,,,,,,,,,,,,
3834682046094473856,149.02431470186764,1.391169887275205,19.964924,31,1.5432947,1.2105719,,,,,,,,,,,,,,,,,
3834683278750035456,149.2698252690169,1.37094997687157,19.787601,95,0.6069803,1.3880142,,,,,,,,,,,,,,,,,
3834686822098131456,149.2632020741986,1.5079124564893058,20.167677,95,1.4495131,1.7430598,,,,,,,,,,,,,,,,,
3834687023961556992,149.33575520582352,1.5127256338149453,16.50221,31,1.3509061,1.208263,,,,,,,,,,,,,,,,,
3834689635301738368,149.15946070256237,1.5481565497890488,18.010603,31,1.0019299,1.229034,,,,,,,,,,,,,,,,,
3834689742675856512,149.22862946173188,1.501980782621493,14.081459,31,-0.08377281,1.2198051,,,,,,,,,,,,,,,,,
3834689880114457728,149.25286779815485,1.5212814750852035,20.1352,95,0.85956585,1.2503355,,,,,,,,,,,,,,,,,
3834690017553799808,149.21534724923347,1.523570823520535,20.255478,31,1.7683257,1.3325891,,,,,,,,,,,,,,,,,
3834690322496505600,149.2996776512811,1.5478148299368995,18.724176,31,-0.43018943,1.2356002,,,,,,,,,,,,,,,,,
3834695854414315648,148.96410264596912,1.506179691683113,15.656795,31,-0.3814608,1.2045339,,,,,,,,,,,,,,,,,
3834698401329943936,148.8019199307624,1.5349798179331238,14.651022,31,0.7915887,1.193035,,,,,,,,,,,,,,,,,
3834700767856902784,149.06704073724634,1.5087275550029984,17.6786,31,2.5267637,1.1660346,,,,,,,,,,,,,,,,,
3834701180173830272,149.0788081614421,1.5482852817802228,19.117815,31,1.5073404,1.1743319,,,,,,,,,,,,,,,,,
3834701940382982912,149.0201502989318,1.5647169469535722,17.322845,31,-0.3718452,1.1948682,,,,,,,,,,,,,,,,,
3834702176606249728,148.98494655772316,1.5666014431763138,17.060698,31,0.20357786,1.2809927,,,,,,,,,,,,,,,,,
3834703276117892096,149.10971662713493,1.603786442470347,20.075949,31,-1.2529999,1.0603194,,,,,,,,,,,,,,,,,
3834706299774878208,148.9244005704704,1.624420575196937,17.576332,31,0.87565327,1.4018886,,,,,,,,,,,,,,,,,
3834707845963136768,149.0667008335651,1.7122644803729496,18.666248,31,-0.6980422,1.3075099,,,,,,,,,,,,,,,,,
