source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
3902015760222627328,186.75580025898302,8.613223445582424,18.84782,3.73940970973223,0.30717534,31,1.5708411,1.5534362,,,,,,,,,,,,,,,,,
3902022288572180992,185.93073562594952,8.222562027368491,10.608422,7.857204536949147,0.017662114,31,2.253889,1.2017517,,,,,,,,,,,,,,,,,
3902024315797418496,185.96321325019898,8.29511956153707,16.8667,0.6926391083108554,0.079492345,31,0.7621079,1.265851,,,,,,,,,,,,,,,,,
3902030569269802752,186.08411618433124,8.339275582381756,17.220566,0.5518708983744126,0.092983596,31,-0.73467964,1.202932,,,,,,,,,,,,,,,,,
3902047023289626496,186.02082598786427,8.530561090117791,20.22908,5.565020814542739,0.8392272,95,2.747164,1.8288116,,,,,,,,,,,,,,,,,
3902069120896286720,186.47573325027813,8.76332113785416,17.909208,1.080752311982403,0.1249859,31,-0.97474384,1.2796489,,,,,,,,,,,,,,,,,
3902072007114291584,186.1201855328598,8.657840022924212,15.687766,1.6409518707181436,0.04451274,31,-0.9618903,1.2493212,,,,,,,,,,,,,,,,,
3902074652814137216,186.0769391175966,8.659893465685158,15.534968,0.37473386061213854,0.039429966,31,0.9135044,1.1972524,,,,,,,,,,,,,,,,,
3902375845985250816,188.46354627426294,7.3676940163378735,18.777374,2.0233395411233253,0.30448106,95,4.734628,1.5175109,,,,,,,,,,,,,,,,,
3902380695004019968,188.73534013476362,7.457537015046424,11.490583,2.1464113101094924,0.024680775,31,0.25447267,1.1881478,,,,,,,,,,,,,,,,,
3902389937773610624,188.38875331522289,7.510850666476435,15.311044,1.5438373912719523,0.03181501,31,0.037560973,1.2234617,,,,,,,,,,,,,,,,,
3902405193497480320,188.80543592304224,7.566144051172058,16.340263,0.6896893857402435,0.06041848,31,1.2764144,1.2280471,,,,,,,,,,,,,,,,,
3902412232947948416,188.72082571576723,7.7008822163671535,17.272358,0.8844596574718155,0.09611617,31,-1.0265907,1.242232,,,,,,,,,,,,,,,,,
3902412748344104576,188.80918631498352,7.756837791328457,18.191044,0.8596240876603262,0.16122216,31,-0.47337094,1.309017,,,,,,,,,,,,,,,,,
3902427699126048640,188.4457327415849,7.779684689048116,18.361015,1.2080823854928646,0.22309656,31,1.2486994,1.3325427,,,,,,,,,,,,,,,,,
3902448040091131008,188.06113081347343,7.742805299914245,19.316088,2.951439250975136,0.418903,95,-1.9831221,1.5456945,,,,,,,,,,,,,,,,,
3902448929148867328,188.32018212838287,7.695345326797654,19.449219,1.8849495741790938,0.35787553,95,-0.866732,1.3530514,,,,,,,,,,,,,,,,,
3902459030912902016,187.88074131928647,7.74855088093326,17.232033,2.1511779405911944,0.0853658,31,0.5820132,1.3291554,,,,,,,,,,,,,,,,,
