source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
5057267469270952448,52.64903606131317,-29.06451291713935,18.505297,1.2109089778037265,0.14732482,31,0.013612983,1.3521361,,,,,,,,,,,,,,,,,
5057278812280958080,52.5387295635264,-29.099928417689867,17.186075,3.4422975841863956,0.067370154,31,0.955709,1.4247382,,,,,,,,,,,,,,,,,
5057282042096356736,52.62069044688834,-28.962832857018455,14.92773,0.9555513786117525,0.022312822,31,2.3695264,1.2002807,,,,,,,,,,,,,,,,,
5057285959107362944,52.59770059874778,-28.884197359997813,18.769163,1.392928325274512,0.16080141,95,0.050830934,1.3890289,,,,,,,,,,,,,,,,,
5057299870504354816,53.11245068342584,-28.782892384072458,18.895292,1.137111173125648,0.17205602,95,-0.20840669,1.3231093,,,,,,,,,,,,,,,,,
5057304204127579776,53.05074594281172,-28.705342839588646,14.965196,1.0606595537914416,0.021373898,31,0.5424675,1.2140267,,,,,,,,,,,,,,,,,
5057307537022235904,53.361612411384804,-28.65761291915792,16.075428,0.6804140346182974,0.0370383,31,-0.9196367,1.2064164,,,,,,,,,,,,,,,,,
5057311312296810496,53.15354240599104,-28.584171771427272,18.877092,1.082975539134321,0.21037145,31,3.151497,1.4251096,18.878256,18.87436,0.029021606,False,False,True,False,False,False,False,False,False,True,False,False,False,False
5057326503596183936,53.20787505066214,-28.423097303652288,16.785784,4.755866872077326,0.06290607,95,1.8329211,,,,,,,,,,,,,,,,,,
5057332752773424128,52.32349731550151,-28.871282683024848,12.642188,2.2689988246634814,0.012411959,31,-1.1967607,1.1922811,,,,,,,,,,,,,,,,,
5057336639720576384,52.34694476193544,-28.790393450282853,15.779607,1.1147954679735221,0.03284516,31,0.7438235,1.2153927,,,,,,,,,,,,,,,,,
5057339693440655360,52.422195616082355,-28.677054061722995,19.221668,1.2190048464951087,0.23190635,95,1.3062644,1.3215678,,,,,,,,,,,,,,,,,
5057341450083942528,52.49324948938684,-28.73512060765035,14.548077,1.6231366241351777,0.017866906,31,-0.9162295,1.2267907,,,,,,,,,,,,,,,,,
5057358801751817344,52.35102561206026,-28.56780760762064,16.71034,0.4456053949876721,0.049803294,31,0.49079365,1.1967036,,,,,,,,,,,,,,,,,
5057363543395664128,52.22825053959411,-28.457708692607458,13.630973,0.4476392496029682,0.0134423645,31,-1.3155723,1.2324953,,,,,,,,,,,,,,,,,
5057377012413118080,52.909600132706174,-28.34526842621488,17.749504,0.5135324222303973,0.09770422,31,0.28658837,1.2243708,,,,,,,,,,,,,,,,,
5057388896585780608,52.47726236432191,-28.313667535961507,12.387667,1.5102604104386486,0.011817354,31,-1.2594247,1.1818752,,,,,,,,,,,,,,,,,
5057391099905826048,52.56622641187782,-28.229534618793053,16.750725,1.524659560241656,0.052547194,31,0.5216035,1.34177,,,,,,,,,,,,,,,,,
5057393019754788224,52.7681425106957,-28.24805704870006,18.54166,1.2461059842491504,0.15223956,31,1.2296902,1.3437178,,,,,,,,,,,,,,,,,
5057399827279367296,52.70688210897085,-28.07401082946069,16.51278,0.4801661946132259,0.047102626,31,-0.52883875,1.1944851,,,,,,,,,,,,,,,,,
5057400273955964800,52.757988722771124,-28.050989185055517,15.748153,4.241181302925774,0.03330874,31,0.057895087,1.3632671,15.748583,15.748122,0.0087254485,False,False,True,False,False,False,False,False,False,False,False,False,False,False
5057405664138141824,53.54992102166114,-28.41731981173185,18.796103,1.2018372115157185,0.1666967,31,0.8086139,1.2922204,,,,,,,,,,,,,,,,,
5057406115111347072,53.33471040047759,-28.52202399385544,14.274095,1.6047301743399092,0.018082242,31,0.08953328,1.2096562,,,,,,,,,,,,,,,,,
5057410650596798976,53.62258319637381,-28.41771527246405,14.485219,2.278920303673168,0.01806709,31,-2.878698,1.2244538,,,,,,,,,,,,,,,,,
5057415083003047552,53.54711275628156,-28.319376181949142,14.236889,1.8961012021697297,0.016190453,31,1.9937394,1.2141666,,,,,,,,,,,,,,,,,
5057419309250880128,53.25607323126159,-28.43605317730362,16.088795,0.5791456222181794,0.038804337,31,0.812581,1.1984018,,,,,,,,,,,,,,,,,
5057424669368677504,53.210398277607915,-28.270361336875315,19.893875,2.9318673203631302,0.3685045,95,-0.002909682,1.5092362,,,,,,,,,,,,,,,,,
5057425970743570688,53.27898470634091,-28.254459655628185,18.598969,1.0819862924372619,0.17290653,95,5.950865,1.4117104,,,,,,,,,,,,,,,,,
5057435836284972032,53.38958993783845,-28.049850366860905,14.930636,2.7634100959403836,0.021580609,31,2.8684766,1.3077003,,,,,,,,,,,,,,,,,
5057440818447067648,53.89322017808797,-28.086158703451524,12.87898,1.3233235593397534,0.0134349475,31,-2.5846415,1.1839064,,,,,,,,,,,,,,,,,
5057459093531496448,53.50251262153603,-28.006693381465034,19.117447,2.09482162882642,0.20023593,95,0.8025333,1.393533,,,,,,,,,,,,,,,,,
5057459918165229824,53.480624890123146,-27.982824811348824,20.202013,2.6688685721516836,0.45069534,95,3.6862118,1.653284,,,,,,,,,,,,,,,,,
5057461670511953664,53.659123389648244,-27.884095719991574,18.05324,4.4476499377730825,0.11191022,31,0.7326198,1.4537815,,,,,,,,,,,,,,,,,
5057471742211537536,53.76695935984798,-27.678240135662595,15.406408,0.5005060257810855,0.0279686,31,-1.47525,1.1990019,,,,,,,,,,,,,,,,,
5057475448766880128,53.148640945127525,-28.133526216741696,18.88164,1.0769720414862896,0.18189645,95,2.242026,1.3530674,,,,,,,,,,,,,,,,,
5057477475991470720,53.03721626127895,-28.087579726328965,18.58035,1.7854321267159643,0.15731528,31,1.4389526,1.3950367,,,,,,,,,,,,,,,,,
5057477823886308352,52.94450498382113,-28.123925389959496,19.96575,2.6537854713759197,0.42003995,95,-1.0759542,1.4299275,,,,,,,,,,,,,,,,,
