source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
4980862479271970944,10.132917149194427,-43.08410399316459,16.568176,2.2335968931323755,0.054567296,31,0.5343005,1.3464692,,,,,,,,,,,,,,,,,
4980914946592482944,10.307692513538528,-42.77617536714001,14.789557,0.695075621767316,0.02254486,31,-0.14060907,1.1996789,,,,,,,,,,,,,,,,,
4980933393476807552,10.126047709382501,-42.636701485480195,19.502705,1.6820471519251994,0.33619964,95,1.6193808,1.502903,,,,,,,,,,,,,,,,,
4992387727656818176,7.572139778232425,-43.9583684867925,16.941761,1.7178855376318574,0.06195637,31,-0.27830404,1.3090242,,,,,,,,,,,,,,,,,
4992388483571006080,7.662558052462359,-43.88655637759077,12.292558,0.8424821541011405,0.012647787,31,2.2138095,1.2251842,,,,,,,,,,,,,,,,,
4992394329022274944,7.7453625630957825,-43.85137982544061,20.080492,6.546606945350987,0.49468175,95,-0.67026466,1.7314309,,,,,,,,,,,,,,,,,
4992417208312450176,8.055191949143813,-43.74364615885011,18.305798,3.072009924852528,0.15908465,95,2.2254865,1.3768302,,,,,,,,,,,,,,,,,
4992418136025469440,8.15215535789677,-43.63829015911688,19.494375,1.9691178279573172,0.3299739,95,-0.3004515,1.5628992,,,,,,,,,,,,,,,,,
4992421748093477632,8.081847423561339,-43.615471701832575,17.467913,4.459561923542019,0.09806969,31,1.1450747,1.4436772,,,,,,,,,,,,,,,,,
4992426863399641344,8.480409218908243,-43.463229724752225,19.405325,2.2126732430031906,0.30810657,95,-1.8550901,1.3764993,,,,,,,,,,,,,,,,,
4992429994430674176,8.491262225291297,-43.41839356901981,15.679447,3.5595609005323485,0.03239963,31,-0.9127649,1.3537871,,,,,,,,,,,,,,,,,
4992434834858423424,8.034119723449697,-43.52860373762868,18.243155,1.539138283453049,0.14286566,31,0.21248537,1.421679,,,,,,,,,,,,,,,,,
4992437102601853696,8.197993155161663,-43.4165631701599,18.837812,1.589994700510074,0.19599527,95,-0.48079717,1.3699207,,,,,,,,,,,,,,,,,
4992437995954531968,8.320234961575125,-43.32964334303771,17.459538,2.3068238864078014,0.08389346,31,0.25401533,1.3958489,,,,,,,,,,,,,,,,,
4992454454268972800,7.608877795467989,-43.596047893341435,18.211082,0.7838965008401948,0.13034372,31,-0.6331226,1.2301276,,,,,,,,,,,,,,,,,
4992485240595309568,7.896189906838512,-43.09822616479094,17.971054,2.7207339067434897,0.12398493,31,-0.9322549,1.436709,,,,,,,,,,,,,,,,,
4992490806872555264,8.273177900985283,-43.123809859417264,18.403685,1.104007737228898,0.13260031,31,-0.8176907,1.2660016,,,,,,,,,,,,,,,,,
4992503696069530752,8.595202147637583,-42.86773351467472,16.401848,1.5811361683958904,0.052251365,31,1.2811482,1.278916,,,,,,,,,,,,,,,,,
4992512560882048768,8.245525302677288,-42.84080343600225,16.363007,0.5498041967789733,0.047340594,31,-0.8737534,1.2053479,,,,,,,,,,,,,,,,,
4992519329750540032,8.38510412719748,-42.74299482230492,14.571785,0.7493386390974923,0.021622427,31,0.2903098,1.1982558,,,,,,,,,,,,,,,,,
4992807504875998592,9.006982282459242,-43.123608847660776,15.8254175,0.9306251970457781,0.032787632,31,-1.3769392,1.2736359,,,,,,,,,,,,,,,,,
4992813032498314752,9.032386478376585,-43.152620474993505,18.538736,1.6184931341760775,0.15219522,95,-0.4896224,1.3756739,,,,,,,,,,,,,,,,,
4992817052587782016,9.178348076819757,-42.99969028986194,17.548037,1.681680219736169,0.093142256,31,-0.24349004,1.3640872,,,,,,,,,,,,,,,,,
4992818701855241600,9.241041065134949,-42.970513150822505,19.538485,1.7294337822626873,0.34127575,95,-1.3726262,1.4570779,,,,,,,,,,,,,,,,,
4992823894471192960,8.956484138736148,-42.993904537054235,12.416408,1.4291203108534916,0.015992116,31,6.981103,1.1939971,,,,,,,,,,,,,,,,,
4992828051999530368,8.97593474104397,-42.90767342293541,17.612724,3.092442173255099,0.09243557,31,-0.090046026,1.4234905,,,,,,,,,,,,,,,,,
4992832243887613696,9.215429074393013,-42.832477451577944,16.373312,3.161447544410463,0.05175575,31,-0.55591804,1.376069,,,,,,,,,,,,,,,,,
4992841589736457088,9.654514839754592,-42.78224795856186,13.456956,3.2079687141515385,0.013640845,31,-0.13398322,1.2236125,13.457765,13.458873,0.012090347,False,False,True,False,False,False,False,False,False,False,False,False,False,False
4992848319949985408,9.70563060669895,-42.72163769161621,16.604467,0.4152751284448346,0.052644484,31,-0.5752728,1.1956426,,,,,,,,,,,,,,,,,
4992850725131789056,9.860758070897665,-42.608773630104814,18.921673,1.4204486020808096,0.20011148,95,2.808851,1.3999971,,,,,,,,,,,,,,,,,
4992859491160133120,9.486956843830969,-42.61215525560022,16.109814,0.41494457339350665,0.042844534,31,-2.1320457,1.1823919,,,,,,,,,,,,,,,,,
4992880721183270656,8.86479399788506,-42.7352435127381,17.628345,1.1376435091001,0.12388135,31,3.95169,1.3559242,,,,,,,,,,,,,,,,,
4992891716299391232,8.696998032691464,-42.73802439386054,15.723519,0.577195522371635,0.03462947,31,1.1168764,1.2000587,,,,,,,,,,,,,,,,,
4992895564590099584,8.600076552244307,-42.67999067162105,16.832493,0.6009661919180957,0.060343735,31,-1.3130127,1.2221429,,,,,,,,,,,,,,,,,
4979268457994374528,8.935989298482284,-45.44041629077709,18.688154,1.468579375485001,0.1854248,31,-0.48587444,1.4424899,,,,,,,,,,,,,,,,,
4979268943327049344,9.051198129169633,-45.377519453851676,16.598436,3.592463412860651,0.053002488,31,-1.8868529,1.3580639,,,,,,,,,,,,,,,,,
4979271073630839040,8.879652595551862,-45.38930461222355,12.870953,12.17543758915031,0.018376943,31,13.771171,1.3308966,12.871519,12.870113,0.0057141855,False,False,True,False,False,False,False,False,False,False,False,False,False,False
4979285985757283456,8.928150888334091,-45.231818880528074,16.918947,3.2128760818185667,0.06280073,31,-0.977882,1.4100153,,,,,,,,,,,,,,,,,
4979291410299688576,8.92335266469573,-45.09019673406368,18.563505,1.9704446279629693,0.17089868,95,0.66458696,1.3865324,,,,,,,,,,,,,,,,,
4979417579258720896,10.01329970977927,-45.41327990406632,18.496033,3.9345653668748235,0.16619757,95,1.0238154,1.461901,,,,,,,,,,,,,,,,,
4979428608734941184,10.49589049878078,-45.10981365384183,19.3386,1.494783315583337,0.27761924,95,1.457768,1.3598307,,,,,,,,,,,,,,,,,
4979430949493850496,10.351995888099207,-45.172670633289556,13.293201,2.180644037996337,0.013610366,31,1.7296252,1.2011056,,,,,,,,,,,,,,,,,
4979509152257928960,10.59339310116364,-45.20192579155518,16.052046,0.38366628424722393,0.038634665,31,-0.044220984,1.1990244,,,,,,,,,,,,,,,,,
4979521105149735424,10.552776966510267,-45.163652495124694,19.304924,1.4042876228325276,0.24223942,31,-0.4631695,1.4490094,,,,,,,,,,,,,,,,,
