source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
4829613689819185152,58.85067953470525,-50.35614631260609,17.251028,0.47688082079638144,0.056739684,31,0.676857,1.2016551,,,,,,,,,,,,,,,,,
4829622314112918912,58.3222497945381,-50.601577808611566,11.501502,2.987852428099485,0.012880372,31,0.26070386,1.1915442,,,,,,,,,,,,,,,,,
4829627536793521664,58.49506747435931,-50.57477715932202,18.922625,1.326008341408515,0.15654685,31,0.09428628,1.4396676,,,,,,,,,,,,,,,,,
4829648805471894272,58.024313623177676,-50.37645188070332,18.826336,3.30701136080614,0.17010543,31,-0.904638,1.4732447,,,,,,,,,,,,,,,,,
4829650184157099904,57.91550354802161,-50.30455486618868,11.514268,3.2119769848851925,0.014008059,31,1.8648934,1.1944753,,,,,,,,,,,,,,,,,
4829656368909980288,58.68244165248762,-50.2816853317244,17.103415,0.3586230924633323,0.051335875,31,-0.37771973,1.1875802,,,,,,,,,,,,,,,,,
4829659701804609664,58.40086321201242,-50.21401354078139,18.441055,0.7563929188742124,0.12528221,31,1.7765483,1.2792642,,,,,,,,,,,,,,,,,
4829672822929172224,58.24266228975497,-50.125657759524344,14.852624,0.901662628550185,0.019180728,31,-0.5664525,1.2007974,,,,,,,,,,,,,,,,,
4829679664812596480,58.43149836683593,-50.06410326829092,11.293656,1.5964388810731933,0.01232978,31,-3.2767246,1.2064077,,,,,,,,,,,,,,,,,
4829689212523560192,59.441453773297575,-50.39532877218827,17.602083,0.527973637444302,0.063759476,31,-0.58239514,1.2277248,,,,,,,,,,,,,,,,,
4829703269953040640,59.40969752664591,-50.06300950612744,17.41476,0.8096673261350416,0.06416685,31,-1.0152715,1.2747867,,,,,,,,,,,,,,,,,
4829705842637180032,59.44846921938723,-49.931373236868744,17.990936,0.8287514546127038,0.08549303,31,-0.9560085,1.3091964,,,,,,,,,,,,,,,,,
4829730959605736320,59.68465407071954,-49.785356979603776,12.081606,1.7182161314913167,0.010428127,31,-0.41913125,1.212952,,,,,,,,,,,,,,,,,
4829735735609793536,59.83251241150679,-49.724438275970805,17.64633,0.5473245203972025,0.07809717,31,0.32190037,1.2088495,,,,,,,,,,,,,,,,,
4829736049143420800,59.80950782935545,-49.6852875472423,18.206018,0.6741539989755171,0.11780626,31,0.14872958,1.2728337,,,,,,,,,,,,,,,,,
4829740825146983552,59.74258169031456,-49.55427137944308,16.213749,0.49186851692096717,0.040999442,31,1.4433141,1.1883073,,,,,,,,,,,,,,,,,
