source_id,ra,dec,phot_g_mean_mag,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
3902812218957873024,188.32234439340183,8.66622582510567,17.174934,31,0.582654,1.305881,,,,,,,,,,,,,,,,,
3902814722923768704,188.0984869482887,8.684075602519696,20.472986,31,0.09630493,1.3010787,,,,,,,,,,,,,,,,,
3902816234752284032,188.31456570320282,8.75554840404542,19.925884,31,1.4118649,1.2275479,,,,,,,,,,,,,,,,,
3902819297063980544,188.3908003945519,8.78513755102707,13.602323,31,0.1353734,1.190979,,,,,,,,,,,,,,,,,
3902820392280025088,188.5191015870308,8.828257622795725,17.944504,31,-0.34780547,1.2697349,,,,,,,,,,,,,,,,,
3902826439594015488,188.43553488450402,8.977867759566061,18.706423,31,-0.17853542,1.2085419,,,,,,,,,,,,,,,,,
3902864063508107264,188.1759581131479,8.799826050203563,18.942799,31,-0.059428304,1.1846567,,,,,,,,,,,,,,,,,
3902864750702893184,188.18970332068733,8.839928698071175,19.686218,31,-0.49095652,1.076232,,,,,,,,,,,,,,,,,
3902868156611910272,188.00540126569447,8.899284270407493,13.505249,31,1.3031757,1.2230142,,,,,,,,,,,,,,,,,
3902870080757356160,188.11856934717449,8.943470643513255,20.500837,31,-0.10171813,1.1831075,,,,,,,,,,,,,,,,,
3902871416492171392,188.30272196212877,8.923184187406601,20.118603,31,1.0621631,1.1033466,,,,,,,,,,,,,,,,,
3902874371429050880,188.34479511525151,9.007084529077659,17.225605,31,-0.39961025,1.2274063,,,,,,,,,,,,,,,,,
3902874749386188672,188.35676555086684,9.04536520687814,17.22522,31,1.1512563,1.2112544,,,,,,,,,,,,,,,,,
3902876849625749760,188.1412208742303,9.031878115057877,20.285955,31,0.09904466,1.2512234,,,,,,,,,,,,,,,,,
3902877154567862016,188.26198145182647,9.017402510163016,20.599434,31,1.3765975,1.3088791,,,,,,,,,,,,,,,,,
3902879323526866432,187.90245642186093,8.852100483732146,17.315664,31,0.6869059,1.2749057,,,,,,,,,,,,,,,,,
3902881552614996096,187.99851179132577,8.938545751195656,19.873608,31,-0.54578054,1.4026738,,,,,,,,,,,,,,,,,
3902881655694220032,188.0101257919654,8.959279576573284,19.927767,31,1.71599,1.196842,,,,,,,,,,,,,,,,,
3902891070261951232,188.2033348139092,9.131123511103945,18.119427,31,-0.678711,1.1796252,,,,,,,,,,,,,,,,,
3902891624313224192,188.10919926590526,9.139080751700886,17.423351,31,1.2770619,1.1942743,,,,,,,,,,,,,,,,,
3902893788976725120,187.9725221186016,9.150727264880793,18.527704,31,-0.415103,1.2150635,,,,,,,,,,,,,,,,,
3902895610042878464,188.1373305492183,9.226715712013899,18.439459,31,0.9079855,1.2377034,,,,,,,,,,,,,,,,,
3902895713122094592,188.13144300680906,9.249444912155347,19.858358,31,0.88417184,1.153334,,,,,,,,,,,,,,,,,
3902896778273964416,188.07431151172287,9.269758616180697,16.848707,31,0.27811083,1.197217,,,,,,,,,,,,,,,,,
3902914434884054784,188.25935100578596,9.154743808893004,20.494368,31,0.8627862,1.1168876,,,,,,,,,,,,,,,,,
3903496523212548864,187.00084491826962,8.484865536596914,19.932219,31,-1.1878664,1.1723123,,,,,,,,,,,,,,,,,
3903497489580112000,187.11293425982842,8.499024370342717,13.964471,31,0.9968751,1.200999,,,,,,,,,,,,,,,,,
3903499271990701184,187.1313176327293,8.600710138120315,18.399454,31,0.28445256,1.1824121,,,,,,,,,,,,,,,,,
3903499478150049408,186.94303981258471,8.492974011689629,17.509872,31,1.9070268,1.187325,,,,,,,,,,,,,,,,,
3903499757322810112,186.9284429163884,8.506117698323779,16.792356,31,0.96470124,1.246825,,,,,,,,,,,,,,,,,
3903501848971059072,187.00889033632254,8.564220611061387,19.146334,31,-0.13592926,1.1508068,,,,,,,,,,,,,,,,,
3903505357960200704,187.15118169416758,8.636384008569683,18.393435,31,-1.9078472,1.2791374,,,,,,,,,,,,,,,,,
3903505838996538624,187.20995686085595,8.659599315136603,16.288033,31,2.4842741,1.206577,,,,,,,,,,,,,,,,,
3903509820430910208,187.1257258740476,8.699520601936884,17.885609,31,1.2294053,1.2028201,,,,,,,,,,,,,,,,,
3903511504058098432,187.17018900182518,8.749925018252782,19.16152,31,0.31118408,1.3571572,,,,,,,,,,,,,,,,,
3903512569210376576,186.8616518615268,8.542713639188577,16.470928,31,1.1717572,1.248724,,,,,,,,,,,,,,,,,
3903519995208713728,186.87908269491646,8.751827070013013,17.820192,31,0.43993974,1.2449874,,,,,,,,,,,,,,,,,
3903520025272745344,186.8909593238331,8.766607681334737,18.87311,31,-0.27865884,1.238559,,,,,,,,,,,,,,,,,
3903521674540169728,187.02486687953746,8.719558232244612,18.003454,31,1.297207,1.3166195,,,,,,,,,,,,,,,,,
3903521708899909632,186.9952519178681,8.722619281815886,18.962706,31,-0.07900301,1.2387884,,,,,,,,,,,,,,,,,
3903527343897064576,186.89570430316553,8.85767195148119,17.12762,31,-1.8983252,1.2185705,,,,,,,,,,,,,,,,,
3903527618775421568,186.95785514637234,8.877452860788608,18.054466,31,1.0638343,1.4501064,,,,,,,,,,,,,,,,,
3903528615207842688,187.06642379289198,8.904060759998114,17.642042,31,1.8038164,1.44967,,,,,,,,,,,,,,,,,
3903530406209491968,187.39711891027898,8.734067817296049,15.205476,31,0.7944728,1.204989,,,,,,,,,,,,,,,,,
3903533154988562944,187.5332866593554,8.847396921888617,16.643147,31,1.4162248,1.2388754,,,,,,,,,,,,,,,,,
3903534147125492224,187.48778362211007,8.865439682680854,17.221558,31,1.6087679,1.2812763,,,,,,,,,,,,,,,,,
3903535074838417920,187.29651108279936,8.832601625248959,20.660366,31,0.8392819,1.0717398,,,,,,,,,,,,,,,,,
3903540679771268096,187.54188692009023,8.931679801389544,18.103415,31,0.05373907,1.2084668,,,,,,,,,,,,,,,,,
3903542019801067520,187.679938705422,8.985208407976982,18.820257,31,1.260358,1.173141,,,,,,,,,,,,,,,,,
3903543389895132416,187.47450088142926,8.930182272374525,18.485489,31,-0.1959801,1.2084664,,,,,,,,,,,,,,,,,
3903545004802860544,187.470123799694,8.995588303471662,17.672787,31,0.50230956,1.4705969,,,,,,,,,,,,,,,,,
3903548238913691520,187.18958854459726,8.893685895608517,16.439629,31,-1.2600844,1.2014846,,,,,,,,,,,,,,,,,
3903549402849561472,187.21147581936734,8.923141252936274,17.533018,31,-0.34971806,1.2884514,,,,,,,,,,,,,,,,,
3903549437209302656,187.2090777439889,8.933357114710033,20.391272,31,1.9497839,1.068697,,,,,,,,,,,,,,,,,
3903550261842816128,187.28100980777884,8.957348040884884,16.14305,31,-0.059888188,1.3187846,,,,,,,,,,,,,,,,,
3903551601872631168,187.29240354864046,9.004222112468318,19.66347,31,-0.2792192,1.1711122,,,,,,,,,,,,,,,,,
3903552151628630400,187.1141388217833,8.921588051595203,19.603487,31,-0.5255429,1.0903289,,,,,,,,,,,,,,,,,
3903553633392587008,187.05628182944113,8.998475837973949,15.968458,31,0.017983539,1.2522342,,,,,,,,,,,,,,,,,
3903553800896104576,187.12449676333256,9.001258185029435,19.262577,31,0.47580636,1.1059157,,,,,,,,,,,,,,,,,
3903554041414290048,187.14112271698403,9.039729768523904,18.911783,31,0.15432058,1.2472229,,,,,,,,,,,,,,,,,
3903554732904216192,187.18619782764472,9.043491489004484,17.302128,31,-0.012389853,1.335451,,,,,,,,,,,,,,,,,
3903557069366456832,187.37431935099903,9.05708113745049,15.572881,31,-0.59218985,1.2092817,,,,,,,,,,,,,,,,,
3903559508907899008,187.53534146905676,9.139780899097602,19.338717,31,2.5470989,1.1402667,,,,,,,,,,,,,,,,,
3903567755245013632,186.7746495068393,8.800854136774356,14.648835,31,0.58769494,1.2980368,,,,,,,,,,,,,,,,,
3903568953540217472,186.7100940150205,8.839174125855058,16.981518,31,1.2154454,1.1943527,,,,,,,,,,,,,,,,,
3903571839758273280,186.59450694845657,8.893499414272839,18.398888,31,0.4805192,1.1538856,,,,,,,,,,,,,,,,,
3903572290730478592,186.6423904655868,8.871936159028493,15.592693,31,1.1085646,1.2010162,,,,,,,,,,,,,,,,,
3903575108229064192,186.90436892454537,8.926255740585693,13.22944,31,-1.8222485,1.2191299,,,,,,,,,,,,,,,,,
3903575207013084544,186.8958986437081,8.9463862689961,17.855139,31,0.5827876,1.2062284,,,,,,,,,,,,,,,,,
3903575584969763328,186.78147486868937,8.912605796175866,19.402557,31,0.22328031,1.1310301,,,,,,,,,,,,,,,,,
3903575619329508224,186.78344534244314,8.927284840109179,19.96455,31,1.5110705,1.225208,,,,,,,,,,,,,,,,,
3903577062438977152,187.0207054160423,8.995972322502476,18.083143,31,0.68896234,1.233513,,,,,,,,,,,,,,,,,
3903578402468794880,186.94228732961633,9.044338888165697,17.59609,31,-1.1727226,1.2395849,,,,,,,,,,,,,,,,,
3903583693868015232,186.55961137465252,8.906098345473055,20.210907,31,0.040066347,1.1098478,,,,,,,,,,,,,,,,,
3903583728227761920,186.56593037710678,8.92339325180721,20.25689,31,0.3054185,1.14108,,,,,,,,,,,,,,,,,
3903585691028429312,186.6333437076583,8.954885308783831,16.661974,31,-0.8977551,1.3784004,,,,,,,,,,,,,,,,,
3903585789812091136,186.63189986259783,8.983685332978476,18.907162,31,0.26687038,1.4597604,,,,,,,,,,,,,,,,,
3903586133409485568,186.656208637759,9.008654564044239,18.367762,31,1.1058681,1.2804384,,,,,,,,,,,,,,,,,
3903587026762696960,186.61281367866337,9.036329905814725,18.47003,31,-1.0663848,1.1822422,,,,,,,,,,,,,,,,,
3903587095482168064,186.58194545105792,9.0267778438187,18.938469,31,1.0846181,1.1908172,,,,,,,,,,,,,,,,,
3903587404719771776,186.401302584154,8.93443143931398,18.09416,31,1.8094851,1.4721911,,,,,,,,,,,,,,,,,
3903589023923049856,186.42855755160443,9.000258767363526,16.832932,31,1.9668379,1.2212396,,,,,,,,,,,,,,,,,
3903590123434680192,186.55699626325938,9.05074215783109,17.35382,31,-0.5556109,1.220671,,,,,,,,,,,,,,,,,
3903592764839452160,186.71945074897133,9.082912269887196,17.588846,31,0.8440198,1.2178644,,,,,,,,,,,,,,,,,
3903594207948469632,186.75348728621026,9.094898189070921,19.28555,31,1.8725064,1.2340962,,,,,,,,,,,,,,,,,
3903597472123181440,186.5705159415289,9.154795285897816,18.773415,31,-0.098911904,1.3631935,,,,,,,,,,,,,,,,,
3903597712641350656,186.53244829111554,9.158552338474847,18.55534,31,-0.53754586,1.2376674,,,,,,,,,,,,,,,,,
3903599228765350784,186.6895171658906,9.212136189209177,16.887896,31,2.4056795,1.1959051,,,,,,,,,,,,,,,,,
3903604623244329344,187.13674193053166,9.189657628594782,16.413364,31,1.6406097,1.228104,,,,,,,,,,,,,,,,,
3903607367728308224,187.05039140784262,9.184736019932616,15.535488,31,-0.2333197,1.2205799,,,,,,,,,,,,,,,,,
3903607780045181568,187.07636446299205,9.204283649874386,17.147676,31,0.28719622,1.199535,,,,,,,,,,,,,,,,,
3903608639038651520,186.99279557614403,9.22295809896782,20.120646,31,0.91429406,1.1244098,,,,,,,,,,,,,,,,,
3903609433607701504,187.21354229173494,9.171868588645815,14.847947,31,-1.129058,1.1944307,,,,,,,,,,,,,,,,,
3903609983363518080,187.25466847201574,9.211730319557034,14.992614,31,0.3314523,1.2406994,,,,,,,,,,,,,,,,,
3903613453697096448,187.26780592605763,9.317196356399545,15.245151,31,-1.3581191,1.2179782,,,,,,,,,,,,,,,,,
3903614651992903680,187.14495932773855,9.29485785002723,20.189434,31,0.86851525,1.2874144,,,,,,,,,,,,,,,,,
3903618981319895552,186.88667581267677,9.212387319132034,18.51903,31,1.4078082,1.188588,,,,,,,,,,,,,,,,,
3903622314214572672,186.9136807666771,9.325673592976438,16.948502,31,0.94553655,1.1930984,,,,,,,,,,,,,,,,,
3903625509670260992,186.92662493457968,9.374943721610299,16.832066,31,1.1325643,1.2024753,,,,,,,,,,,,,,,,,
3903625956346852992,186.8330276109068,9.355027764659287,19.622375,31,0.3376435,1.1364247,,,,,,,,,,,,,,,,,
3903628395888284672,186.97339757252973,9.37696379691471,18.13786,31,-0.013815807,1.1582241,,,,,,,,,,,,,,,,,
3903637810456391808,187.74403656031689,9.117687064724674,20.237469,31,2.8377912,1.3035488,,,,,,,,,,,,,,,,,
3903637849111190656,187.7229498065812,9.12059552577155,18.283312,31,0.87140065,1.2367364,,,,,,,,,,,,,,,,,
3903640249997810944,187.66677516350086,9.095870016315647,20.417828,31,-0.10126526,1.1536504,,,,,,,,,,,,,,,,,
3903642934352472064,187.76700063228623,9.188614162254598,19.369408,31,-0.04582724,1.2048904,,,,,,,,,,,,,,,,,
3903643174870641408,187.7708853818099,9.209893166699308,14.158631,31,0.0037268254,1.196153,,,,,,,,,,,,,,,,,
3903645820570529792,187.8739757561304,9.214605390012672,19.623785,31,0.3505281,1.1500365,,,,,,,,,,,,,,,,,
3903652378985560832,187.90062210301517,9.368525013337493,18.762032,31,1.3800843,1.1838319,,,,,,,,,,,,,,,,,
3903652829957162368,187.90822781268875,9.384951191783735,19.036554,31,0.93880725,1.1817359,,,,,,,,,,,,,,,,,
3903654955965872768,187.5622357734389,9.23095746192672,19.981432,31,1.8020566,1.3239229,,,,,,,,,,,,,,,,,
3903655406937461120,187.56691732242618,9.275651969620629,14.329876,31,0.83234614,1.3792496,,,,,,,,,,,,,,,,,
3903655505721681920,187.64641165670773,9.21627491761412,18.145512,31,-0.103652544,1.1795158,,,,,,,,,,,,,,,,,
3903656605233328384,187.596067859132,9.263884516248563,20.020092,31,0.72488344,1.0634906,,,,,,,,,,,,,,,,,
3903665710564082432,187.7661192651407,9.440431263840225,20.277344,31,0.09693784,1.0878248,,,,,,,,,,,,,,,,,
3903665749218755456,187.7440379468491,9.439194138903018,16.969263,31,0.60826206,1.1736218,,,,,,,,,,,,,,,,,
3903667256752307968,187.6951665148924,9.43970006995982,19.56056,31,0.19220725,1.1599627,,,,,,,,,,,,,,,,,
3903708114776101760,187.35782533216116,9.417394782274895,16.782745,31,0.020345297,1.2488266,,,,,,,,,,,,,,,,,
3903709003834422912,187.5469782371836,9.436699761200046,18.233067,31,1.7822857,1.1944618,,,,,,,,,,,,,,,,,
3903710103346074240,187.5020602706565,9.486842931954795,16.860998,31,0.048561458,1.3050243,,,,,,,,,,,,,,,,,
3903710859260284928,187.26706717965004,9.417611056044233,18.509218,31,0.4156238,1.2078059,,,,,,,,,,,,,,,,,
3903713161362791040,187.37359635378098,9.491685914338163,19.224833,31,-1.2582978,1.1731602,,,,,,,,,,,,,,,,,
3903713779838080512,187.3401742603616,9.49005253025914,18.879347,31,1.7999008,1.1467289,,,,,,,,,,,,,,,,,
3903777001755996032,186.37932595110144,9.03725200566953,18.182503,31,2.1061287,1.2104756,,,,,,,,,,,,,,,,,
3708669457977111040,187.89202199667506,6.666815487413862,19.43271,31,-0.9039454,1.241837,,,,,,,,,,,,,,,,,
3708672138036719360,188.11694086614276,6.69211537354413,12.45552,31,0.1529151,1.1957104,,,,,,,,,,,,,,,,,
3708673856023640064,188.15329098745838,6.7348132034658015,17.741074,31,0.28644344,1.4270148,,,,,,,,,,,,,,,,,
3708675917607938688,187.95343984956486,6.721830536007613,20.299585,31,1.1929578,1.2733581,,,,,,,,,,,,,,,,,
3708676639162431488,187.97519922899673,6.753816225620324,15.086258,31,-0.8063723,1.1991913,,,,,,,,,,,,,,,,,
3708677566875385600,188.13071411472544,6.798704128939434,17.287527,31,2.8008046,1.2519615,,,,,,,,,,,,,,,,,
3708678627731521408,188.06736989528565,6.8255593446743665,19.7746,31,-1.3746873,1.1604179,,,,,,,,,,,,,,,,,
3708700171287501440,188.34573911637847,6.881144780394818,18.824251,31,2.0278206,1.1916353,,,,,,,,,,,,,,,,,
3708700209942973696,188.31674159537104,6.87137878763538,19.719193,31,0.29511347,1.1901962,,,,,,,,,,,,,,,,,
3708703955154458368,188.30692010571994,6.951140896018079,19.306843,31,0.81908613,1.1566344,,,,,,,,,,,,,,,,,
3708708829941611520,188.48896791820175,7.011979422374425,19.303532,31,0.8259025,1.2240275,,,,,,,,,,,,,,,,,
3708711205059255168,188.3215367618582,7.029507385980354,17.340227,31,-1.7248614,1.1936053,,,,,,,,,,,,,,,,,
3708712579448819968,188.4280616795577,7.080355917580086,15.01662,31,-1.1591767,1.2003648,,,,,,,,,,,,,,,,,
3708713056189448448,188.4807082344614,7.109514554681044,20.364311,31,-2.9433663,1.4422561,,,,,,,,,,,,,,,,,
3710216363462114176,188.64100545519324,7.209683530893547,18.085945,31,0.21717699,1.1905406,,,,,,,,,,,,,,,,,
3900727682350754944,187.6278395983469,6.580911873816577,17.041258,31,1.5889381,1.3148866,,,,,,,,,,,,,,,,,
3900728919301332864,187.4682577324019,6.542073676985407,12.366718,31,2.4605517,1.1982708,,,,,,,,,,,,,,,,,
3900728949365449856,187.43809535604623,6.53789684384578,19.27255,31,-0.8278558,1.2228154,,,,,,,,,,,,,,,,,
3900729121164147840,187.4669065747003,6.575585873542258,19.699436,31,-0.5647016,1.18443,,,,,,,,,,,,,,,,,
3900731324483022976,187.55774243592307,6.653476998781877,17.155935,31,1.6347957,1.2229742,,,,,,,,,,,,,,,,,
3900732282259910656,187.49157486967178,6.661414521454909,16.300749,31,0.2908816,1.4288849,,,,,,,,,,,,,,,,,
3900732591497560192,187.58852454236433,6.6814087162443565,20.397919,31,0.69547635,1.5255873,,,,,,,,,,,,,,,,,
3900739669603829376,187.19568518534322,6.598231020233591,20.410013,31,0.6855644,1.3552568,,,,,,,,,,,,,,,,,
3900741220087628416,187.16116295577638,6.678398016629637,16.765642,31,0.5566991,1.4249696,,,,,,,,,,,,,,,,,
3900741353230843136,187.2006009174813,6.679923202712521,19.448872,31,1.4564285,1.338732,,,,,,,,,,,,,,,,,
3900743419110910720,187.34229375084797,6.681065495724184,17.684399,31,1.5086075,1.1904093,,,,,,,,,,,,,,,,,
3900747228746121344,187.32089640311779,6.746386946334517,19.194263,31,0.31058756,1.4969797,,,,,,,,,,,,,,,,,
3900749221610956800,187.40885838297226,6.79501194891575,17.292723,31,-0.04632585,1.196081,,,,,,,,,,,,,,,,,
3900784612141755776,186.71767431485364,6.8189686180699125,19.931551,31,1.0056852,1.2222067,,,,,,,,,,,,,,,,,
3900786025186457344,187.05318756993324,6.6210444808637,10.494605,31,-2.7240565,1.2210549,,,,,,,,,,,,,,,,,
3900788838389536896,187.1501802633974,6.724548787137528,19.616743,31,-0.7726314,1.1710539,,,,,,,,,,,,,,,,,
3900789594303795328,187.07021235321074,6.76218394563032,18.392393,31,0.35553873,1.3524781,,,,,,,,,,,,,,,,,
3900790178419307904,186.9443536236219,6.663623642316768,18.854107,31,-0.44998163,1.1571789,,,,,,,,,,,,,,,,,
3900794335947726592,187.02305902317147,6.845949315578028,17.835594,31,1.2192084,1.3318509,,,,,,,,,,,,,,,,,
3900795199236609024,187.24318641743105,6.791881894655613,17.096588,31,-0.055099715,1.2439218,,,,,,,,,,,,,,,,,
3900795611553470336,187.24617132578467,6.8232886505484025,17.200117,31,0.21442585,1.3257293,,,,,,,,,,,,,,,,,
3900796122653833344,187.17367137495924,6.816408037743299,19.94078,31,1.234292,1.2707287,,,,,,,,,,,,,,,,,
3900797707497535360,187.32389599924784,6.892290318863792,17.040812,31,-1.3673772,1.1958392,,,,,,,,,,,,,,,,,
3900798081158932480,187.25605631113115,6.882783651528199,17.997107,31,0.5565714,1.315136,,,,,,,,,,,,,,,,,
3900799146311094144,187.15450433651,6.837155697255085,19.36957,31,0.6582037,1.1931814,,,,,,,,,,,,,,,,,
3900802616644711040,187.12884039689672,6.9597235077326705,19.471083,31,0.22011566,1.2574764,,,,,,,,,,,,,,,,,
3900804403351060224,186.88475535963056,6.828566659869379,18.086096,31,-0.46429765,1.2544733,,,,,,,,,,,,,,,,,
3900809041915758720,186.76289038963526,6.877456147035483,18.256592,31,1.0217452,1.1851023,,,,,,,,,,,,,,,,,
3900810003988439552,186.86898744909797,6.893346814297757,18.784569,31,-0.58243215,1.1965795,,,,,,,,,,,,,,,,,
3900812580968828160,187.0253865801376,6.928277732571241,18.310778,31,0.14809355,1.2771214,,,,,,,,,,,,,,,,,
3900812963221348480,187.1062827344549,6.963228252520053,15.270855,31,0.0017024431,1.2366527,,,,,,,,,,,,,,,,,
3900819796513746688,187.06910011411202,7.125959821349534,20.275093,31,0.40145376,1.1799127,,,,,,,,,,,,,,,,,
3900823099344106624,187.71497586058092,6.709089735505708,12.892524,31,1.8728799,1.1903516,,,,,,,,,,,,,,,,,
3900825882482912896,187.6450589704426,6.71391599709468,17.330393,31,-0.2269107,1.4238752,,,,,,,,,,,,,,,,,
3900828661326079872,187.69650193217,6.777450815543922,20.350323,31,1.4009364,1.3200675,,,,,,,,,,,,,,,,,
3900831410108953216,187.90700151406836,6.8132783499508225,18.76729,31,0.9760644,1.2330691,,,,,,,,,,,,,,,,,
3900831616263606144,187.9172066582871,6.844741031165826,18.068228,31,0.40225026,1.3340524,,,,,,,,,,,,,,,,,
3900834124524550784,187.99312434953706,6.946379864789144,20.580532,31,-1.8225057,1.1801564,,,,,,,,,,,,,,,,,
3900835945590669568,187.8428811888068,6.912801836554613,19.794743,31,-0.38373032,1.1907749,,,,,,,,,,,,,,,,,
3900837113821790976,187.96520305228208,6.9499087851018,19.82237,31,-0.00206254,1.2097095,,,,,,,,,,,,,,,,,
3900837354339971968,187.9608380494979,6.976332543316051,18.131859,31,0.78529567,1.3598884,,,,,,,,,,,,,,,,,
3900838080190077696,187.90515266240922,6.97444170647694,16.618671,31,-0.47150776,1.1798686,,,,,,,,,,,,,,,,,
3900840313573030912,187.55420510079304,6.837533373733418,16.945559,31,-1.1142002,1.2061216,,,,,,,,,,,,,,,,,
3900844260647268224,187.43214946573727,6.883163955303348,12.089365,31,1.4576272,1.2032497,,,,,,,,,,,,,,,,,
3900845394518726016,187.5821039041013,6.926229277757665,20.39743,31,0.20340574,1.3313359,,,,,,,,,,,,,,,,,
3900846704484339456,187.51896832138578,6.9731554205000705,13.764336,31,-0.1464962,1.1970781,,,,,,,,,,,,,,,,,
3900848555618256384,187.68373214474795,6.943624742296065,20.463562,31,-0.25248393,1.2840596,,,,,,,,,,,,,,,,,
3900852992316495104,187.624615644977,7.011918812528628,17.331753,31,2.4505339,1.2407173,,,,,,,,,,,,,,,,,
3900853232834632192,187.58546868270778,7.035280308697794,15.716583,31,0.69535124,1.2520517,,,,,,,,,,,,,,,,,
3900861612315313664,188.04822030074672,7.0624112679158095,18.979683,31,-0.3429968,1.1718515,,,,,,,,,,,,,,,,,
3900863197158830464,188.10017124229822,7.0824760569153025,14.843291,31,1.9757624,1.2136565,,,,,,,,,,,,,,,,,
3900867492126146048,188.31262444856807,7.142030862061137,18.857468,31,1.1784129,1.1622475,,,,,,,,,,,,,,,,,
3900872744870837760,188.21692330810512,7.2477494003199245,20.617228,31,-1.1494373,1.3191961,,,,,,,,,,,,,,,,,
3900873573799827712,188.2340423309656,7.300557604859941,17.972017,31,-0.42402118,1.20335,,,,,,,,,,,,,,,,,
3900875429225687424,187.92474390890658,7.120716921285638,14.177173,31,2.2827916,1.2103521,,,,,,,,,,,,,,,,,
3900876734895749504,188.06465849409815,7.183504427270177,18.651213,31,0.50767225,1.416966,,,,,,,,,,,,,,,,,
3900879891696382592,187.81316354710148,7.209608401811435,19.91157,31,0.79041624,1.2056719,,,,,,,,,,,,,,,,,
3900880514466941056,187.94268400802179,7.223163291259081,17.336052,31,1.3318673,1.2146349,,,,,,,,,,,,,,,,,
3900881717057782912,187.84602507254684,7.2533412232055205,16.689165,31,-0.24548933,1.2234764,,,,,,,,,,,,,,,,,
3900882228158670336,187.9383986395829,7.301788935875351,18.46315,31,-0.6683226,1.3530635,,,,,,,,,,,,,,,,,
3900884156599240576,188.04648216849722,7.282092411009847,17.641928,31,-0.9868641,1.1940702,,,,,,,,,,,,,,,,,
3900884190958979072,188.09218543130493,7.262576190659892,17.693634,31,0.18714477,1.2113942,,,,,,,,,,,,,,,,,
3900884427181922432,188.10634853974994,7.295865020950609,17.986046,31,0.6834255,1.1941524,,,,,,,,,,,,,,,,,
3900886286903024000,188.14053176797412,7.344642033223558,11.883274,31,-0.76235515,1.2259507,,,,,,,,,,,,,,,,,
3900886660564963968,188.14626888267546,7.362611790515361,15.986771,31,0.7327612,1.2083634,,,,,,,,,,,,,,,,,
3900887760076561792,188.02675443855384,7.318947474389014,18.291483,31,-0.26738372,1.2165846,,,,,,,,,,,,,,,,,
3900890989892052224,188.09950621750926,7.450265864622922,18.179237,31,0.1818381,1.1894826,,,,,,,,,,,,,,,,,
3900895559736832896,187.44311141113903,7.0786596789733185,15.02999,31,-0.81356955,1.2592254,,,,,,,,,,,,,,,,,
3900897037205551616,187.26676386032796,7.033496133023594,17.832144,31,2.4179027,1.2927614,,,,,,,,,,,,,,,,,
3900899339308072448,187.33146902217342,7.103894308784565,17.683321,31,1.3688592,1.2233632,,,,,,,,,,,,,,,,,
3900899377963238528,187.30909861900543,7.109507625077363,19.867155,31,0.12584205,1.3148162,,,,,,,,,,,,,,,,,
3900899614186146304,187.3890216820353,7.123411311272847,19.895723,31,2.918486,1.1005939,,,,,,,,,,,,,,,,,
3900901091654740096,187.59445060704525,7.117261949390828,20.459898,31,-0.016380932,1.2099639,,,,,,,,,,,,,,,,,
3900902058022854784,187.544722715952,7.133397932694042,13.815014,31,0.7112606,1.218559,,,,,,,,,,,,,,,,,
3900903020095565952,187.71061774533132,7.178825616116849,13.287417,31,2.8809476,1.1983305,,,,,,,,,,,,,,,,,
3900907310767623424,187.60809315856014,7.234210025603111,19.890135,31,0.59110755,1.1155616,,,,,,,,,,,,,,,,,
3900908655092626048,187.54047658861802,7.287238952674433,16.390478,31,-0.15853696,1.2158726,,,,,,,,,,,,,,,,,
3900908929970519040,187.20834501191612,7.046098660889407,20.387653,31,0.6700885,1.3538457,,,,,,,,,,,,,,,,,
3900909887747761152,187.24553833168451,7.115781238795332,18.918972,31,-0.60822934,1.1720828,,,,,,,,,,,,,,,,,
3900912224210140032,187.25156339025867,7.150148979370998,19.0194,31,-1.2628449,1.3489523,,,,,,,,,,,,,,,,,
3900914148355101056,187.14004258118024,7.175916166320164,20.294676,31,-0.092257276,1.1573347,,,,,,,,,,,,,,,,,
3900915355241573760,187.10342705398398,7.230825903511257,18.852995,31,0.67475927,1.3089734,,,,,,,,,,,,,,,,,
3900921466979926016,187.43880285911277,7.358187111954426,19.447887,31,0.14117259,1.1338203,,,,,,,,,,,,,,,,,
3900924426212516992,187.3873294374585,7.364897897186784,17.939777,31,0.03013101,1.3378993,,,,,,,,,,,,,,,,,
3900935382673965568,187.90021485091626,7.357198354479831,19.28319,31,0.07508832,1.125206,,,,,,,,,,,,,,,,,
3900936860142752256,187.87957493957586,7.417947165564503,18.972712,31,-0.010917874,1.1569849,,,,,,,,,,,,,,,,,
3900938204467668608,188.07047241469388,7.471084886016088,18.580338,31,-0.30838972,1.3399296,,,,,,,,,,,,,,,,,
3900942739953133696,187.9363956397634,7.542594192727659,19.36781,31,-0.67853516,1.4454226,,,,,,,,,,,,,,,,,
3900945523091877760,187.49970488219714,7.400829068150389,18.628828,31,0.6218828,1.1998713,,,,,,,,,,,,,,,,,
3900946549588992512,187.66263936245298,7.450055585210599,17.025295,31,-0.06971435,1.1987965,,,,,,,,,,,,,,,,,
