source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion
4980355948008900736,7.605539429962487,-44.29340429117318,16.095388,5.850423945209453,0.041260455,31,-0.7788642,1.4004287,,,,,,,,,,,,,,,,,
4980359212184027776,7.946609115141868,-44.25136972723759,16.702147,1.8225456666775361,0.056723386,31,0.552227,1.3728497,,,,,,,,,,,,,,,,,
4980374605346824832,7.74406704389256,-44.15055915982873,17.669907,1.0208852775812762,0.099421956,31,1.7214719,1.2850498,,,,,,,,,,,,,,,,,
4980390307747280384,8.368677315952747,-43.92082180049334,15.241709,0.6180068644040299,0.025050191,31,-0.6036109,1.1968458,,,,,,,,,,,,,,,,,
4980401405942796416,8.216719655068465,-43.90151772245538,13.140749,2.1873323352131577,0.012988582,31,1.3191566,1.1998429,,,,,,,,,,,,,,,,,
4980413977311283840,8.441631248339766,-43.675537695583856,16.884754,1.1227956150010887,0.058983598,31,0.5747478,1.2550119,,,,,,,,,,,,,,,,,
4980423533614986752,9.071124680902619,-44.79528373001126,16.057034,0.5173625771053132,0.03790211,31,0.4150209,1.2029012,,,,,,,,,,,,,,,,,
4980425045443468032,9.201103441969272,-44.74473895894056,15.479389,0.7327334283764705,0.027264303,31,-0.8896023,1.2008415,,,,,,,,,,,,,,,,,
4980458649267567616,9.747236983041603,-44.410515965160336,17.882828,2.629475434440604,0.10297794,31,-0.89485294,1.4005004,,,,,,,,,,,,,,,,,
4980459748779195520,9.725802302706281,-44.36108945850689,18.344572,1.1091569465827913,0.13960649,31,0.7944842,1.3967217,,,,,,,,,,,,,,,,,
4980461913442692736,9.944801332996597,-44.24293299264077,16.448645,2.3640535129123847,0.04702656,31,-1.2088171,1.3150388,,,,,,,,,,,,,,,,,
4980462909875112832,10.125374849588214,-44.31991263272366,17.30642,0.4037025479447614,0.07602459,31,0.8454833,1.1912938,,,,,,,,,,,,,,,,,
4980470709535713408,10.278140582724689,-44.049216986296344,14.729223,1.1810067946232987,0.024060695,31,1.6609349,1.2204802,,,,,,,,,,,,,,,,,
4980475245021171584,9.880172990261906,-44.14715801981765,16.638037,0.5438717135814947,0.05375696,31,0.44489473,1.2137028,,,,,,,,,,,,,,,,,
4980489156418930432,9.028307147336715,-44.5276762637787,18.143654,2.2669123255581605,0.123185664,31,-0.28750992,1.4254955,,,,,,,,,,,,,,,,,
4980489641751602432,9.044495745928316,-44.478486248309956,16.287245,3.569174290393248,0.041797537,31,1.2673444,1.3838269,,,,,,,,,,,,,,,,,
4980504725676770176,9.570007226263964,-44.10062962669632,16.461136,0.6558731987680634,0.049535118,31,1.6995395,1.2025068,,,,,,,,,,,,,,,,,
4980509432960940672,9.188778438585908,-44.16675386904372,15.653777,0.6616725344461548,0.031126576,31,0.46945506,1.2020668,,,,,,,,,,,,,,,,,
4980569596863312000,10.797395790085428,-43.850738721998276,17.646063,1.4762451169139785,0.0956406,31,0.52012444,1.2742932,,,,,,,,,,,,,,,,,
4980578354299560832,10.407972045183174,-43.87093369732431,18.067873,2.778116941993662,0.12148714,31,0.8344707,1.4353647,,,,,,,,,,,,,,,,,
4980578633474468736,10.39698792458458,-43.83978832437534,13.041331,1.4283215316549394,0.013673047,31,0.045971375,1.1992745,,,,,,,,,,,,,,,,,
4980589903468682112,10.632259295257702,-43.667711803436966,14.556722,1.595170203355007,0.019277243,31,1.5548624,1.2142569,,,,,,,,,,,,,,,,,
4980613508608984960,11.033934385681388,-43.46276971045725,15.448189,1.5389093654880845,0.029377218,31,0.4688483,1.238536,,,,,,,,,,,,,,,,,
4980614505041429248,11.185625662653106,-43.43830016912373,16.19345,0.7931580941212149,0.042064533,31,-0.516823,1.2131753,,,,,,,,,,,,,,,,,
4980644501092961920,10.62940284067906,-43.35694316779493,15.558647,0.33596395327075845,0.030982664,31,-1.3537136,1.1918347,,,,,,,,,,,,,,,,,
4980651304321156736,10.49777072824378,-43.315067186054804,18.667181,2.180479565930456,0.17460464,31,0.2029846,1.3844591,,,,,,,,,,,,,,,,,
4980656247826333056,10.582320385460095,-43.32637271978336,18.112146,1.890883479116239,0.117335156,31,-0.23332861,1.3856579,,,,,,,,,,,,,,,,,
4980671198609727872,11.03655768215562,-43.17299609836648,17.672846,1.4886142490524805,0.09597813,31,-1.2363865,1.2909151,,,,,,,,,,,,,,,,,
4980671748365541632,11.099470047739366,-43.13596451585365,14.757621,0.5706467523221569,0.024239931,31,1.0541552,1.202757,,,,,,,,,,,,,,,,,
4980710020816656640,9.212854014202938,-43.89569209869064,18.179184,2.923838455896574,0.1419542,31,-0.04381997,1.4468827,,,,,,,,,,,,,,,,,
4980713289287685120,9.185319587482148,-43.84600956972148,16.515308,1.5035457147961866,0.051987886,31,-1.0845264,1.276304,,,,,,,,,,,,,,,,,
4980716244225203968,9.35788327424374,-43.72956484715743,17.720007,1.6216118483193327,0.098253,31,0.26301482,1.3509479,,,,,,,,,,,,,,,,,
4980741876589975680,9.675018268559057,-43.54670033613424,14.668595,0.897914183777314,0.019679256,31,-1.5089929,1.1970384,,,,,,,,,,,,,,,,,
4980749740674637312,9.901884372850228,-43.394394676987595,16.91886,1.0280942646844127,0.060501914,31,1.3827523,1.2716916,,,,,,,,,,,,,,,,,
4980749951128487808,9.929958736931294,-43.36479783635201,15.322838,1.2969297207950616,0.026903074,31,0.3998886,1.2222506,,,,,,,,,,,,,,,,,
4980755964082697728,9.697883295006006,-43.4013644860668,16.273685,0.3460216739291035,0.04363156,31,2.5827272,1.1999108,,,,,,,,,,,,,,,,,
4980765756608125952,9.77587272311705,-43.285307487360534,17.923094,4.388344421244271,0.10119274,31,-0.63290864,1.4126759,,,,,,,,,,,,,,,,,
4980766856119749248,9.78022287885346,-43.223201265962906,16.096151,0.7555206042569652,0.038848758,31,0.77622664,1.2102995,,,,,,,,,,,,,,,,,
4980768604171412864,10.086876376924309,-43.10396902983252,18.110992,0.7705198965680334,0.12664402,31,-0.5867628,1.3195041,,,,,,,,,,,,,,,,,
4980782416785841664,9.337948273898,-43.39196717178766,19.80123,3.494209993062164,0.35571107,31,-0.45756346,1.1263628,,,,,,,,,,,,,,,,,
4980794893666335488,8.986367244853417,-43.32708403800363,17.213509,1.4147008102117737,0.068369225,31,0.08211002,1.308734,,,,,,,,,,,,,,,,,
4980801834333391488,9.179262161447216,-43.20284380628694,17.965397,1.939642805853666,0.10653865,31,2.4314063,1.4241995,,,,,,,,,,,,,,,,,
4980819216066059392,9.87184629786271,-43.01060512687139,19.365305,1.796615132545919,0.31476364,31,-0.070853405,1.4641371,,,,,,,,,,,,,,,,,
