source_id,ra,dec,phot_g_mean_mag,plx,e_plx,astrometric_params_solved,astrometric_gof_al,phot_bp_rp_excess_factor,mean_mag_g_fov,median_mag_g_fov,std_dev_mag_g_fov,in_vari_long_period_variable,in_vari_eclipsing_binary,in_vari_classification_result,in_vari_rrlyrae,in_vari_cepheid,in_vari_planetary_transit,in_vari_short_timescale,in_vari_long_period_variable2,in_vari_eclipsing_binary2,in_vari_rotation_modulation,in_vari_ms_oscillator,in_vari_agn,in_vari_microlensing,in_vari_compact_companion,DDF,STABLE
4831184548337640832,61.84014253540763,-47.470896600777635,17.681036,2.2710686628827808,0.07274418,31,1.8232887,1.4336977,,,,,,,,,,,,,,,,,,EDFS,True
4831188572723560960,61.70703843633943,-47.38349363476608,15.740129,0.8157123728391794,0.025359472,31,1.1979135,1.2083296,,,,,,,,,,,,,,,,,,EDFS,True
4831189740954666752,61.615653214047214,-47.31528085084424,15.986842,1.7615546540713656,0.028745502,31,0.043871045,1.2545756,,,,,,,,,,,,,,,,,,EDFS,True
4831190526932295040,61.76605457868989,-47.30324928903328,18.170483,0.8947208045765637,0.10133545,31,2.071437,1.3100526,,,,,,,,,,,,,,,,,,EDFS,True
4831191355862363520,61.766983757645015,-47.235773428743855,17.037422,0.3829300653947989,0.05015164,31,0.092973396,1.1940069,,,,,,,,,,,,,,,,,,EDFS,True
4831193108209012992,62.00806769966668,-47.28473761798218,16.802773,1.1146900009970262,0.051008094,31,0.09789017,1.2701342,,,,,,,,,,,,,,,,,,EDFS,True
4831195818332085248,61.96746118552236,-47.20117488159712,18.894983,2.803373660992794,0.17669953,95,-0.26308036,1.4010142,,,,,,,,,,,,,,,,,,EDFS,True
4831197948636426368,61.82669307860034,-47.139546581068714,18.731339,1.9073194231338209,0.1681399,31,-0.73382384,1.4327883,,,,,,,,,,,,,,,,,,EDFS,True
4831220458560745216,62.008335739035665,-47.03130083788837,18.428423,1.660776750900192,0.1466318,95,1.219257,1.3723481,,,,,,,,,,,,,,,,,,EDFS,True
4831241211842400768,59.83245201265868,-49.55111109352503,14.734457,0.527355715746256,0.021042233,31,1.9785663,1.2123424,,,,,,,,,,,,,,,,,,EDFS,True
4831243681447139840,59.96648535335496,-49.429471079242695,18.218786,0.5840996785082271,0.10392521,31,1.6692412,1.2496674,,,,,,,,,,,,,,,,,,EDFS,True
4831261827685406208,59.590882374659465,-49.231067751356555,14.845112,1.1270353583686377,0.018150508,31,1.2069103,1.205959,,,,,,,,,,,,,,,,,,EDFS,True
4831263717471004800,59.86099951415605,-49.221452915814936,17.052227,0.6344735808713527,0.049044598,31,-1.8034399,1.2174311,,,,,,,,,,,,,,,,,,EDFS,True
4831265877838347520,59.96287144865074,-49.10326858531224,17.891977,1.129838555380433,0.080709316,31,1.1060063,1.2896098,,,,,,,,,,,,,,,,,,EDFS,True
4831270967375748480,59.676948433039264,-48.99699957689439,16.430462,1.722738129478706,0.037380856,31,-1.015655,1.3105556,,,,,,,,,,,,,,,,,,EDFS,True
4831273303837017728,60.16831581446622,-49.18203160885601,18.454798,0.6394023807246034,0.12758732,95,-0.054260656,,,,,,,,,,,,,,,,,,,EDFS,True
4831276258775495552,60.149822970139304,-49.16535015652657,18.05764,0.922634326354759,0.09017087,31,-0.24316397,1.2970636,,,,,,,,,,,,,,,,,,EDFS,True
4831283680478968704,60.498884105513675,-48.89470382000653,15.467627,1.5737105363787012,0.026759684,31,1.3441492,1.249559,,,,,,,,,,,,,,,,,,EDFS,True
4831291823736923904,60.01161831194091,-48.972037636284185,16.799397,2.0125243504254455,0.04468738,31,-0.60810083,1.3166881,,,,,,,,,,,,,,,,,,EDFS,True
4831294091479663104,59.84541432773672,-48.95343912401258,18.009624,0.4896741067239091,0.09750378,31,2.4485347,1.2447546,,,,,,,,,,,,,,,,,,EDFS,True
4831295637667889024,59.80618512770669,-48.882092584835014,15.168205,0.7757329993641969,0.020854602,31,-0.92979133,1.1962634,,,,,,,,,,,,,,,,,,EDFS,True
4831299138065416448,60.13111016775011,-48.79084386845943,19.480947,2.0834677726992257,0.31501308,95,3.190961,1.5754758,,,,,,,,,,,,,,,,,,EDFS,True
4831304571199851136,59.95567422177114,-48.66070715674625,14.37005,1.6837154236304992,0.01684677,31,-0.645768,1.2522852,,,,,,,,,,,,,,,,,,EDFS,True
4831305361473828352,60.1104307164408,-48.64263124564667,13.218059,1.645057111254514,0.010611406,31,0.7629315,1.1938787,,,,,,,,,,,,,,,,,,EDFS,True
4831306426625719296,60.014362459155755,-48.596993411488285,15.524267,0.9453651022447844,0.026424335,31,1.0090876,1.2044741,,,,,,,,,,,,,,,,,,EDFS,True
4831314466804532608,59.39807430265847,-48.99668221092403,13.16869,0.9339417371851234,0.009693674,31,-1.2504992,1.2193551,,,,,,,,,,,,,,,,,,EDFS,True
4831317726683691008,59.530847707204195,-48.96267268549115,18.758247,1.7739430039134312,0.15813455,95,0.61029446,1.3666046,,,,,,,,,,,,,,,,,,EDFS,True
4831321609334728960,59.372413747769414,-48.88910347056589,20.547724,3.842465760212225,0.60989565,95,0.7354457,1.9492077,,,,,,,,,,,,,,,,,,EDFS,True
4831327072532527360,59.23579722738441,-48.95968649147336,18.943811,1.734729411654739,0.1832616,95,1.418278,1.361557,,,,,,,,,,,,,,,,,,EDFS,True
4831328141980410752,59.13747895972943,-48.90810449976044,15.736213,0.4674398948647972,0.02757877,31,0.45003766,1.2015176,,,,,,,,,,,,,,,,,,EDFS,True
4831331543594461696,59.07749610116811,-48.85932188968015,16.51926,0.4324878203545217,0.042303547,31,-0.45154965,1.1984764,,,,,,,,,,,,,,,,,,EDFS,True
4831334051855397632,59.35644304486081,-48.81209327345527,18.042236,0.9422384786408152,0.09742248,31,-0.9971578,1.3284557,,,,,,,,,,,,,,,,,,EDFS,True
4831336525756515328,59.39292865645269,-48.69334063428948,15.805555,1.1472341759061233,0.03072923,31,2.275875,1.2371005,,,,,,,,,,,,,,,,,,EDFS,True
4831337071216657024,59.28503666303566,-48.69410737889535,18.304918,1.379356254044022,0.121183164,31,0.4987611,1.407055,,,,,,,,,,,,,,,,,,EDFS,True
4831337522188928896,59.33533467196371,-48.65789547907718,17.638433,0.9951900767017252,0.078108475,31,-0.5265523,1.3189384,,,,,,,,,,,,,,,,,,EDFS,True
4831340713348969984,59.26496698097366,-48.63679729407618,19.201113,1.0877231931279296,0.21513541,31,-1.0950007,1.299252,,,,,,,,,,,,,,,,,,EDFS,True
4831351953279067648,59.78669314929885,-48.67081915986032,16.959602,1.714303917159297,0.06089984,31,2.0046055,1.3211213,,,,,,,,,,,,,,,,,,EDFS,True
4831355045655470592,59.840408268855725,-48.474936635881065,14.206893,2.9751733474414324,0.015896093,31,0.25309247,1.2350609,,,,,,,,,,,,,,,,,,EDFS,True
4831368372938588288,59.32218711175731,-48.35258367642451,17.958359,1.1806217161768124,0.100180104,31,1.487577,1.2960473,,,,,,,,,,,,,,,,,,EDFS,True
4831375347965492736,59.50305713916931,-48.295232434210824,17.987703,0.6493707730530975,0.10785875,31,-0.305328,1.2599069,,,,,,,,,,,,,,,,,,EDFS,True
4831377345125900800,60.52994583351617,-48.88538167111502,17.41309,0.642470336976334,0.07976353,31,1.3274468,1.2379369,,,,,,,,,,,,,,,,,,EDFS,True
4831378238479096704,60.56750638268986,-48.7996924052436,18.61953,0.8064528240877472,0.15524457,31,1.4909717,1.369836,,,,,,,,,,,,,,,,,,EDFS,True
4831383667317754240,60.33249100329866,-48.67141618282384,16.76253,1.0530677685961585,0.051634528,31,0.4881738,1.2644999,,,,,,,,,,,,,,,,,,EDFS,True
4831384491951469312,60.50529403343868,-48.64523045585805,15.115598,1.1673070495918432,0.021454638,31,1.2246251,1.2176719,,,,,,,,,,,,,,,,,,EDFS,True
4831394490635324160,60.56550295059494,-48.39279030008995,17.612122,1.2897234630493473,0.07756435,31,0.45534754,1.3380142,,,,,,,,,,,,,,,,,,EDFS,True
4831403011850416768,60.10369962148388,-48.41478212273422,17.686075,0.7254534508645658,0.07540681,31,-1.9505866,1.3102254,,,,,,,,,,,,,,,,,,EDFS,True
4831403080569891328,60.168966201949665,-48.42430722177889,11.777906,2.355348272341309,0.010271485,31,-3.8755636,1.2157896,,,,,,,,,,,,,,,,,,EDFS,True
4831404111362077312,60.35980106969276,-48.45526844238961,13.803272,2.924862124549579,0.012447397,31,-2.044177,1.2226473,,,,,,,,,,,,,,,,,,EDFS,True
4831404145721815168,60.37438332073505,-48.45481388268048,17.09926,1.883411714224064,0.06462392,31,5.100733,1.3428293,,,,,,,,,,,,,,,,,,EDFS,True
4831406825781355904,60.484705371351545,-48.308793769039035,17.405848,0.3810777301431357,0.061657682,31,0.70511585,1.2011632,,,,,,,,,,,,,,,,,,EDFS,True
4831409707703241728,60.239821403892954,-48.31225487688402,18.583746,3.4844433680147446,0.13780783,31,1.1266353,1.4554684,,,,,,,,,,,,,,,,,,EDFS,True
4831414144405665664,60.7550754139578,-48.40257027208013,15.170219,0.4678317795531247,0.02146892,31,-0.19076952,1.200249,,,,,,,,,,,,,,,,,,EDFS,True
4831414316204355840,60.78356954656968,-48.36933051849164,19.422747,2.855626258271683,0.24308544,95,-0.012134726,1.4885283,,,,,,,,,,,,,,,,,,EDFS,True
4831421115136596480,60.68947750652269,-48.16232427289185,19.141825,1.524188535281755,0.20551364,95,1.1202366,1.4087268,,,,,,,,,,,,,,,,,,EDFS,True
4831425723637441152,60.79084786636023,-48.196172645956835,16.0441,0.4289217511631914,0.03261493,31,1.9950302,1.1905564,,,,,,,,,,,,,,,,,,EDFS,True
4831435310004462464,60.37768176918654,-48.141682400087326,15.222677,0.9746256481520724,0.019791178,31,0.018413307,1.2091315,,,,,,,,,,,,,,,,,,EDFS,True
4831437783905622400,60.375407009004995,-48.06151150497327,14.590303,15.559371051807824,0.017001461,31,2.5224385,1.4352777,,,,,,,,,,,,,,,,,,EDFS,True
4831437951408575872,60.41354907765676,-48.02943644859498,19.065462,1.2389715773158072,0.15688062,95,-1.7909378,1.4417416,,,,,,,,,,,,,,,,,,EDFS,True
4831438814697762176,60.66570048034853,-48.130541216280086,17.752424,0.4176603255608167,0.082319655,31,2.0042074,1.2018653,,,,,,,,,,,,,,,,,,EDFS,True
4831453829903469696,59.85897569194145,-48.29526715045025,18.404696,1.9048192761817908,0.12255732,31,-1.0891479,1.423869,,,,,,,,,,,,,,,,,,EDFS,True
4831458601611088000,60.196235799139906,-48.22205494377037,19.256296,2.921145938778842,0.19227266,95,0.82243836,1.4779404,,,,,,,,,,,,,,,,,,EDFS,True
4831458708986301184,60.18206392972595,-48.203768150514705,17.104548,1.1864771915076129,0.053339273,31,2.4197125,1.2736026,,,,,,,,,,,,,,,,,,EDFS,True
4831459872921499520,60.15584963396154,-48.1472263675324,18.82112,1.663747482353279,0.14973956,95,0.10241424,1.4200635,,,,,,,,,,,,,,,,,,EDFS,True
4831470082059662848,59.562042236241886,-48.16878150129055,15.591055,0.9928249886921492,0.02755859,31,2.09831,1.3745264,,,,,,,,,,,,,,,,,,EDFS,True
4831472555960820736,59.693704611278086,-48.04667993597174,16.45944,0.6105146368863855,0.04031379,31,-0.30983981,1.2507544,,,,,,,,,,,,,,,,,,EDFS,True
4831472899558207232,59.587090705284126,-48.08177399544508,16.421896,2.609062805224928,0.03875824,31,-0.5971143,1.3401152,,,,,,,,,,,,,,,,,,EDFS,True
4831475613977532800,59.76132174731873,-48.00877799459429,17.689232,0.7197181891470283,0.074937046,31,-0.065006234,1.2521467,,,,,,,,,,,,,,,,,,EDFS,True
4831476679129418112,59.88900974432764,-47.96721473892393,17.152313,2.284558072046137,0.05484531,31,-0.6368794,1.3402874,,,,,,,,,,,,,,,,,,EDFS,True
4831480664859070720,59.780381374071105,-47.92229823178933,16.568367,2.8297037037664543,0.04219823,31,-0.03239321,1.3546726,,,,,,,,,,,,,,,,,,EDFS,True
4831481382118038528,59.84249837951118,-47.83960435399911,19.017412,1.4819930867482372,0.17807041,95,1.0677099,1.4238502,,,,,,,,,,,,,,,,,,EDFS,True
4831492755191412864,60.3065625731375,-47.87506992745588,19.081509,1.3783835202962316,0.1619115,95,-0.17547917,1.4350269,,,,,,,,,,,,,,,,,,EDFS,True
4831506052410243840,59.82075260713925,-47.754451109217825,19.541643,1.6191940551183297,0.27953714,95,1.4975929,1.527846,,,,,,,,,,,,,,,,,,EDFS,True
4831506675180983808,59.84247357320463,-47.682931416172515,16.530325,0.6619707787324767,0.039691456,31,-0.86986274,1.2041588,,,,,,,,,,,,,,,,,,EDFS,True
4831512031004814720,60.22399024678048,-47.5758520888856,17.997738,1.098621834941541,0.09297948,31,1.4830021,1.3153429,,,,,,,,,,,,,,,,,,EDFS,True
4831516398986933376,60.072366522614146,-47.4718140181937,14.898048,0.6821270792018415,0.021575822,31,4.965559,1.1993173,,,,,,,,,,,,,,,,,,EDFS,True
4831516914383011328,60.00914020904841,-47.48223943218201,14.405612,0.6780092720964331,0.015001641,31,-0.3423047,1.193328,,,,,,,,,,,,,,,,,,EDFS,True
4831530138586357120,59.037038797420536,-48.56080782887587,17.286303,0.872392806294882,0.05984512,31,1.7435017,1.2394392,,,,,,,,,,,,,,,,,,EDFS,True
4831553541864089344,59.1371434804614,-48.4744989466521,18.6948,1.3743011039084652,0.14423189,95,-0.9384999,1.3439807,,,,,,,,,,,,,,,,,,EDFS,True
4831554263418597376,59.117246194153424,-48.476980367783945,17.514378,0.3898271722492207,0.06961663,31,0.111736864,1.2071512,,,,,,,,,,,,,,,,,,EDFS,True
4831565395973772288,59.34227122594252,-48.1517897384527,16.655777,1.8572672498366305,0.04643574,31,-1.5468829,1.3450211,,,,,,,,,,,,,,,,,,EDFS,True
4831568247832412800,59.16483821195593,-48.075282239069594,18.224981,1.024911829075882,0.13595407,95,3.4858408,1.4083061,,,,,,,,,,,,,,,,,,EDFS,True
4831659404218117248,59.517803929412594,-48.062573638949075,16.23121,0.3518974912090904,0.03555499,31,-0.45410976,1.2020234,,,,,,,,,,,,,,,,,,EDFS,True
4831659949677975936,59.41124148867888,-48.05882373573425,17.776804,2.3582998050996333,0.086533904,31,0.43889093,1.4207987,,,,,,,,,,,,,,,,,,EDFS,True
4831663011990642944,59.49410463529423,-47.872780720276026,16.678988,0.6170894320131393,0.04581704,31,1.6639701,1.2081195,,,,,,,,,,,,,,,,,,EDFS,True
4831663115069865856,59.33440625233111,-48.03925008930173,14.527828,1.0545469579842988,0.015790055,31,0.3243977,1.1976814,,,,,,,,,,,,,,,,,,EDFS,True
4831663424307511040,59.303515182631045,-47.99765749955853,16.03226,0.4570442197441011,0.032983467,31,1.5586782,1.1960453,,,,,,,,,,,,,,,,,,EDFS,True
4831666310525504000,59.41301364102345,-47.82498103607277,19.221191,1.051089556686209,0.2000783,95,0.5871085,1.2866817,,,,,,,,,,,,,,,,,,EDFS,True
4831670708572000128,59.691927379780104,-47.729692663386594,15.050424,0.576119533967268,0.019742597,31,0.4721847,1.1980884,,,,,,,,,,,,,,,,,,EDFS,True
4831685650762430464,59.36226547751632,-47.682130748398784,18.353891,0.993441446830474,0.11704464,31,-0.36054114,1.2829703,,,,,,,,,,,,,,,,,,EDFS,True
4831695894260221568,59.64902427763505,-47.59787624401453,15.549947,0.960614539691438,0.024229512,31,2.637455,1.2263521,,,,,,,,,,,,,,,,,,EDFS,True
4831696753253671168,59.814031042864045,-47.56852842411858,16.173126,0.658834490513097,0.032482155,31,-0.55539876,1.2002065,,,,,,,,,,,,,,,,,,EDFS,True
4831697096851053696,59.820227709545705,-47.52859044396634,18.185516,0.6205779822952656,0.10086926,31,0.9214143,1.3809322,,,,,,,,,,,,,,,,,,EDFS,True
4831698879261755264,59.6346736657403,-47.578204444175135,16.278305,0.2710807438765557,0.03445025,31,-1.2974099,1.1891762,,,,,,,,,,,,,,,,,,EDFS,True
4831698883557459328,59.64388193819003,-47.58254206268412,17.310444,0.5575479667857359,0.06272885,31,2.505161,1.2087362,,,,,,,,,,,,,,,,,,EDFS,True
4831706300965377152,59.843852947545294,-47.36180121910469,19.37609,1.2943943015267223,0.23849751,95,0.7020747,1.4594675,,,,,,,,,,,,,,,,,,EDFS,True
4831803539024997504,61.1071438592263,-47.89536722728146,19.360825,2.2593053135198695,0.21874769,95,0.13764904,1.4085562,,,,,,,,,,,,,,,,,,EDFS,True
4831804161796185344,60.91368345669852,-47.999193878425,17.13756,1.5479426038578006,0.054230757,31,0.095685914,1.3136948,,,,,,,,,,,,,,,,,,EDFS,True
4831804883350687744,60.9344957318927,-47.91705838726756,13.600299,0.9659757762477632,0.011523495,31,0.9630923,1.20378,,,,,,,,,,,,,,,,,,EDFS,True
4831808869080326016,61.21490035757541,-47.874336306063135,15.124858,1.0596482216691876,0.020043366,31,1.6286237,1.2113229,,,,,,,,,,,,,,,,,,EDFS,True
4831814637219557120,60.97710530703736,-47.701873620125056,19.669088,1.8069616703168976,0.2896967,95,1.5643973,1.4757886,,,,,,,,,,,,,,,,,,EDFS,True
4831822849198033280,60.57367087306499,-47.75486559834361,19.895468,3.243828126178953,0.31508917,95,1.0445341,1.5395052,,,,,,,,,,,,,,,,,,EDFS,True
4831827109804601984,60.88179038249205,-47.65957968797188,19.119131,9.322848131758365,0.19930273,95,0.41515645,1.6411806,,,,,,,,,,,,,,,,,,EDFS,True
4831832813524768640,60.80738655532409,-47.48278694983127,19.665415,1.8982131018561528,0.34259063,95,1.3835847,1.4248949,,,,,,,,,,,,,,,,,,EDFS,True
4831836769187833984,61.25418162290922,-47.57903154274397,17.564201,4.094915402971509,0.07455873,31,2.3623233,1.4011751,,,,,,,,,,,,,,,,,,EDFS,True
4831844014795979648,61.48629701103332,-47.482026282423206,19.782265,1.4993803053272856,0.29404062,31,1.7154571,1.5023897,,,,,,,,,,,,,,,,,,EDFS,True
4831844946805555200,61.36075009107989,-47.448196658534066,14.979437,1.4571520458245917,0.020055722,31,0.29571795,1.2338195,14.979716,14.979518,0.006511281,False,False,True,False,False,False,False,False,False,False,False,False,False,False,EDFS,False
4831845324762672768,61.410459752415704,-47.391994460864105,15.940922,1.896677583187646,0.02756157,31,0.033840105,1.2693597,,,,,,,,,,,,,,,,,,EDFS,True
4831845595344037760,61.38208102340257,-47.37353888277325,17.735586,0.738111565788352,0.07135529,31,-0.28390983,1.2442977,,,,,,,,,,,,,,,,,,EDFS,True
4831850684881854592,61.40325977600174,-47.283179921990865,13.715393,1.9647924255062503,0.011550361,31,-0.76448804,1.1990843,,,,,,,,,,,,,,,,,,EDFS,True
4831855254727073664,61.1170557264938,-47.37000515899622,15.389128,1.0057750186298091,0.022948392,31,-1.1842562,1.2097982,,,,,,,,,,,,,,,,,,EDFS,True
4831855632684201216,61.04566087128089,-47.37569824987085,17.23432,2.7916823452086135,0.0627554,31,2.066915,1.398572,,,,,,,,,,,,,,,,,,EDFS,True
4831856526037391872,61.06878641910799,-47.28156951295136,13.396183,2.98364330340034,0.01049498,31,0.34329697,1.2153633,,,,,,,,,,,,,,,,,,EDFS,True
4831864531856348416,61.18232118875483,-47.16615470070526,14.625016,4.79649312113807,0.018062113,31,3.667025,1.3406526,,,,,,,,,,,,,,,,,,EDFS,True
4831869136061709952,61.03022683766423,-47.05889632256907,20.05507,2.169662629764425,0.37733373,95,1.2115973,1.5110167,,,,,,,,,,,,,,,,,,EDFS,True
4831876626484373888,60.45320433694234,-47.50052112173717,14.486261,0.7447923073134923,0.015429971,31,-0.84557956,1.1955607,,,,,,,,,,,,,,,,,,EDFS,True
4831878584989391360,60.40243473606562,-47.37054189249073,15.222217,0.3781899506823252,0.0207039,31,0.20024791,1.2183048,,,,,,,,,,,,,,,,,,EDFS,True
4831882124042428160,60.65999803708343,-47.35495595018763,18.832981,2.2489327867796405,0.17890622,31,1.1582805,1.409,,,,,,,,,,,,,,,,,,EDFS,True
4831888029621822720,60.27760604674234,-47.478319377201736,18.150806,0.8124283673227608,0.09946155,31,0.08194268,1.3243023,,,,,,,,,,,,,,,,,,EDFS,True
4831891916567891584,60.12590664029363,-47.42758000585096,14.938716,0.5885121162008322,0.018601008,31,-0.36977717,1.1990587,,,,,,,,,,,,,,,,,,EDFS,True
4831893016078057216,60.05021339282629,-47.371577603790115,20.67969,6.827600637272797,1.287868,95,5.0302315,,,,,,,,,,,,,,,,,,,EDFS,True
4831893806352035072,60.04445017572755,-47.30631029065824,18.113707,6.129106199729638,0.15405284,95,2.1757772,,,,,,,,,,,,,,,,,,,EDFS,True
4831896104160457600,60.162091815489894,-47.18854048703775,17.309223,2.434504617789933,0.06137414,31,-0.5310405,1.3634578,,,,,,,,,,,,,,,,,,EDFS,True
4831901193697235200,60.304121231916966,-47.18991247590928,16.426037,2.5489824453176886,0.038118303,31,-2.8181262,1.3323038,,,,,,,,,,,,,,,,,,EDFS,True
4831903938180027648,60.26323834620744,-47.087241498755475,19.534496,1.907724334126075,0.25627586,95,-0.030655216,1.4544828,,,,,,,,,,,,,,,,,,EDFS,True
4831913425762426112,60.704983049536544,-47.0144749855586,20.152351,3.054012942503391,0.43131876,95,0.86804086,1.6165771,,,,,,,,,,,,,,,,,,EDFS,True
4831947544984266496,61.52446006466858,-47.06356614881902,14.685186,0.1300423951366945,0.01772836,31,1.1007606,1.2290597,,,,,,,,,,,,,,,,,,EDFS,True
4829758344317145088,59.505964590059314,-49.37166375815682,17.929285,1.999230233956847,0.08851391,31,-0.3236076,1.3700757,,,,,,,,,,,,,,,,,,EDFS,True
4829758657851198336,59.47411436355792,-49.33797081021037,15.966813,0.2767844923583311,0.029244062,31,0.45980817,1.1963416,,,,,,,,,,,,,,,,,,EDFS,True
4830248863942050176,61.59485377598282,-49.84956549824292,12.325293,1.945587236587743,0.010114413,31,2.382612,1.1975592,,,,,,,,,,,,,,,,,,EDFS,True
4830341742611751040,62.027753957818895,-49.744310284382976,16.94548,0.8267166603008786,0.05003092,31,0.06130662,1.2265663,,,,,,,,,,,,,,,,,,EDFS,True
4830344731908935296,61.7985516946162,-49.676113512956974,12.242303,0.6499076368630732,0.00932769,31,2.484778,1.2241911,,,,,,,,,,,,,,,,,,EDFS,True
4830353802879858560,61.8534343666826,-49.505185028342005,17.092588,0.3782519153556091,0.05421979,31,-0.7658337,1.1811304,,,,,,,,,,,,,,,,,,EDFS,True
4830357032695301120,62.51309619865094,-49.66310157340392,15.291655,1.1977587087746562,0.02824011,31,6.7663856,1.2410183,15.292277,15.293584,0.0072453734,False,False,True,False,False,False,False,False,False,False,False,False,False,False,EDFS,False
4830357857329019392,62.50910244203743,-49.59273264253393,14.838408,0.6373077840211739,0.020216927,31,4.8289323,1.1914389,,,,,,,,,,,,,,,,,,EDFS,True
4830370948389269504,62.48347756135344,-49.321181118201814,13.614161,1.2451523391499368,0.011369772,31,-1.8574955,1.1998028,,,,,,,,,,,,,,,,,,EDFS,True
4830377476739567104,62.308591024546814,-49.29364814011004,16.323214,0.7444655549670117,0.040011548,31,0.21778229,1.2321903,,,,,,,,,,,,,,,,,,EDFS,True
4830380358661251328,61.948672277908784,-49.30696073209386,18.267208,0.7180894599421022,0.13217035,31,0.4587809,1.2621156,,,,,,,,,,,,,,,,,,EDFS,True
4830382488965081856,62.025192458364835,-49.211921555595005,16.71035,0.5007032383940645,0.04966135,31,1.1151501,1.2015065,,,,,,,,,,,,,,,,,,EDFS,True
4830384550549380480,62.28033602473955,-49.213159967623646,17.52556,1.4942407552038788,0.07509222,31,-0.0019102728,1.3168489,,,,,,,,,,,,,,,,,,EDFS,True
